MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
5367.json	org.eclipse.jgit.revwalk.RevWalk.lookupCommit(org.eclipse.jgit.lib.AnyObjectId)	5413.json,null,5530.json,null,null,280.json,null,null,null,null,null,null,7385.json,null,null,null,null,7428.json,null,7279.json,null,null,null,5414.json,null,7433.json,null,5527.json,null	org.eclipse.jgit.revwalk.RevWalk.assumeShallow(java.util.Collection<? extends org.eclipse.jgit.lib.ObjectId>),org.eclipse.jgit.revplot.PlotCommitListTest.test2SideBranches(),org.eclipse.jgit.revwalk.RevCommit.parseCanonical(org.eclipse.jgit.revwalk.RevWalk, byte[]),org.eclipse.jgit.revwalk.RevCommitListTest.setup(int),org.eclipse.jgit.revwalk.RevCommitListTest.testFillToCommit(),org.eclipse.jgit.pgm.Merge.isMergedInto(org.eclipse.jgit.lib.Ref, org.eclipse.jgit.lib.AnyObjectId),org.eclipse.jgit.revplot.PlotCommitListTest.testDanglingCommitShouldContinueLane(),org.eclipse.jgit.revplot.PlotCommitListTest.testMultipleMerges(),org.eclipse.jgit.junit.TestRepository.CommitBuilder.create(),org.eclipse.jgit.revplot.PlotCommitListTest.testDuplicateParents(),org.eclipse.jgit.revplot.PlotCommitListTest.testMerged(),org.eclipse.jgit.revplot.PlotCommitListTest.testLinear(),org.eclipse.jgit.api.MergeCommand.call(),org.eclipse.jgit.revplot.PlotCommitListTest.testEgitHistory(),org.eclipse.jgit.revplot.PlotCommitListTest.testBug419359(),org.eclipse.jgit.revplot.PlotCommitListTest.testMergeBlockedByOther(),org.eclipse.jgit.revplot.PlotCommitListTest.testBug300282_1(),org.eclipse.jgit.api.RebaseCommand.initFilesAndRewind(),org.eclipse.jgit.junit.TestRepository.commit(int, org.eclipse.jgit.revwalk.RevTree, org.eclipse.jgit.revwalk.RevCommit...),org.eclipse.jgit.api.LogCommand.add(boolean, org.eclipse.jgit.lib.AnyObjectId),org.eclipse.jgit.revplot.PlotCommitListTest.testTwoRoots2(),org.eclipse.jgit.revplot.PlotCommitListTest.testSideBranch(),org.eclipse.jgit.revplot.PlotCommitListTest.testTwoRoots1(),org.eclipse.jgit.revwalk.RevWalk.initializeShallowCommits(),org.eclipse.jgit.revplot.PlotCommitListTest.testMergeBlockedBySelf(),org.eclipse.jgit.api.RebaseCommand.tryFastForward(org.eclipse.jgit.revwalk.RevCommit),org.eclipse.jgit.revplot.PlotCommitListTest.testBug368927(),org.eclipse.jgit.revwalk.RevCommit.parse(org.eclipse.jgit.revwalk.RevWalk, byte[]),org.eclipse.jgit.revwalk.RevWalkShallowTest.testObjectDirectorySnapshot()	true	3176
93.json	org.eclipse.jgit.pgm.Status.printStatus(org.eclipse.jgit.api.Status)	92.json	org.eclipse.jgit.pgm.Status.run()	true	1648
4638.json	org.eclipse.jgit.internal.storage.file.PackReverseIndex.findPostion(long)	4048.json	org.eclipse.jgit.internal.storage.file.PackBitmapIndexV1.findPosition(org.eclipse.jgit.lib.AnyObjectId)	true	1922
5856.json	org.eclipse.jgit.ignore.internal.AbstractMatcher.toString()	noCall	noCall	true	1322
9630.json	org.eclipse.jgit.lib.BranchTrackingStatus.getBehindCount()	null,null	org.eclipse.jgit.lib.BranchTrackingStatusTest.shouldWorkInNormalCase(),org.eclipse.jgit.lib.BranchTrackingStatusTest.shouldWorkWithoutMergeBase()	true	2336
395.json	org.eclipse.jgit.pgm.Main.exit(int, java.lang.Exception)	393.json,391.json	org.eclipse.jgit.pgm.Main.execute(java.lang.String[]),org.eclipse.jgit.pgm.Main.run(java.lang.String[])	true	885
119.json	org.eclipse.jgit.pgm.Blame.date(int)	112.json	org.eclipse.jgit.pgm.Blame.run()	true	2493
6133.json	org.eclipse.jgit.storage.pack.PackStatistics.getBitmapIndexMisses()	noCall	noCall	true	1094
6537.json	org.eclipse.jgit.diff.RawText.isBinary(java.io.InputStream)	7804.json,6624.json	org.eclipse.jgit.treewalk.WorkingTreeIterator.isBinary(org.eclipse.jgit.treewalk.WorkingTreeIterator.Entry),org.eclipse.jgit.diff.SimilarityIndex.hashLargeObject(org.eclipse.jgit.lib.ObjectLoader)	true	2903
6460.json	org.eclipse.jgit.blame.BlameGenerator.getSourcePath()	null,null,6427.json	org.eclipse.jgit.api.blame.BlameGeneratorTest.testBoundLineDelete(),org.eclipse.jgit.api.blame.BlameGeneratorTest.testRenamedBoundLineDelete(),org.eclipse.jgit.blame.BlameResult.loadFrom(org.eclipse.jgit.blame.BlameGenerator)	true	2567
2878.json	org.eclipse.jgit.internal.ketch.Proposal.setPushCertificate(org.eclipse.jgit.transport.PushCertificate)	2892.json	org.eclipse.jgit.internal.ketch.KetchPreReceive.onPreReceive(org.eclipse.jgit.transport.ReceivePack, java.util.Collection<org.eclipse.jgit.transport.ReceiveCommand>)	true	872
2251.json	org.eclipse.jgit.transport.TransportHttp.isGzipContent(org.eclipse.jgit.transport.http.HttpConnection)	2259.json,2243.json	org.eclipse.jgit.transport.TransportHttp.HttpObjectDB.open(java.lang.String, org.eclipse.jgit.transport.TransportHttp.AcceptEncoding),org.eclipse.jgit.transport.TransportHttp.openInputStream(org.eclipse.jgit.transport.http.HttpConnection)	true	564
10116.json	org.eclipse.jgit.archive.TgzFormat.equals(java.lang.Object)	noCall	noCall	true	1521
7249.json	org.eclipse.jgit.api.DescribeCommand.setLong(boolean)	null,274.json	org.eclipse.jgit.api.DescribeCommandTest.describe(org.eclipse.jgit.lib.ObjectId, boolean),org.eclipse.jgit.pgm.Describe.run()	true	1189
3807.json	org.eclipse.jgit.internal.storage.dfs.DfsPackFile.findDeltaBase(org.eclipse.jgit.internal.storage.dfs.DfsReader, org.eclipse.jgit.lib.ObjectId)	3806.json,3809.json	org.eclipse.jgit.internal.storage.dfs.DfsPackFile.load(org.eclipse.jgit.internal.storage.dfs.DfsReader, long),org.eclipse.jgit.internal.storage.dfs.DfsPackFile.getObjectType(org.eclipse.jgit.internal.storage.dfs.DfsReader, long)	true	2410
6740.json	org.eclipse.jgit.diff.DiffConfig.isNoPrefix()	6548.json	org.eclipse.jgit.diff.DiffFormatter.setReader(org.eclipse.jgit.lib.ObjectReader, org.eclipse.jgit.lib.Config, boolean)	true	2838
8294.json	org.eclipse.jgit.util.GitDateParser.Anonymous-bf01b117-105b-4fa9-84f1-fb50fd2db907.initialValue()	noCall	noCall	true	2112
5434.json	org.eclipse.jgit.revwalk.RevObject.hasAll(org.eclipse.jgit.revwalk.RevFlagSet)	null,null,7260.json	org.eclipse.jgit.revwalk.RevObjectTest.testHasAllFlag(),org.eclipse.jgit.revwalk.filter.RevFlagFilter.HasAll.include(org.eclipse.jgit.revwalk.RevWalk, org.eclipse.jgit.revwalk.RevCommit),org.eclipse.jgit.api.DescribeCommand.call()	true	3176
8033.json	org.eclipse.jgit.util.RefMap.SetIterator.remove()	noCall	noCall	true	3060
9027.json	org.eclipse.jgit.lib.EmptyProgressMonitor.endTask()	noCall	noCall	true	2093
283.json	org.eclipse.jgit.pgm.Fetch.notags(boolean)	noCall	noCall	true	1688
5508.json	org.eclipse.jgit.revwalk.DateRevQueue.next()	null,null,null,null,5575.json,5563.json,1375.json	org.eclipse.jgit.revwalk.DateRevQueueTest.testCloneFIFO(),org.eclipse.jgit.revwalk.DateRevQueueTest.testInsertTie(),org.eclipse.jgit.revwalk.DateRevQueueTest.testCloneEmpty(),org.eclipse.jgit.revwalk.DateRevQueueTest.testInsertOutOfOrder(),org.eclipse.jgit.revwalk.PendingGenerator.next(),org.eclipse.jgit.revwalk.MergeBaseGenerator._next(),org.eclipse.jgit.transport.WalkFetchConnection.markLocalCommitsComplete(int)	true	3176
2058.json	org.eclipse.jgit.transport.TransportSftp.SftpObjectDB.writeFile(java.lang.String, org.eclipse.jgit.lib.ProgressMonitor, java.lang.String)	noCall	noCall	true	3176
6297.json	org.eclipse.jgit.gitrepo.RepoCommand.setTargetURI(java.lang.String)	null,null,null,null,null,null	org.eclipse.jgit.gitrepo.RepoCommandTest.recordUnreachableRemotes(),org.eclipse.jgit.gitrepo.RepoCommandTest.absoluteRemoteURL(),org.eclipse.jgit.gitrepo.RepoCommandTest.absoluteRemoteURLAbsoluteTargetURL(),org.eclipse.jgit.gitrepo.RepoCommandTest.runTwiceIsNOP(),org.eclipse.jgit.gitrepo.RepoCommandTest.androidSetup(),org.eclipse.jgit.gitrepo.RepoCommandTest.gerritSetup()	true	424
294.json	org.eclipse.jgit.pgm.CommandRef.create()	393.json	org.eclipse.jgit.pgm.Main.execute(java.lang.String[])	false	3176
2876.json	org.eclipse.jgit.internal.ketch.Proposal.setMessage(java.lang.String)	2892.json	org.eclipse.jgit.internal.ketch.KetchPreReceive.onPreReceive(org.eclipse.jgit.transport.ReceivePack, java.util.Collection<org.eclipse.jgit.transport.ReceiveCommand>)	true	872
6152.json	org.eclipse.jgit.storage.pack.PackStatistics.getMessage()	null	org.eclipse.jgit.transport.UploadPack.sendPack(boolean, org.eclipse.jgit.storage.pack.PackStatistics.Accumulator, java.util.Collection<org.eclipse.jgit.lib.Ref>, java.util.List<org.eclipse.jgit.lib.ObjectId>)	true	1094
379.json	org.eclipse.jgit.pgm.Log.addNoteMap(java.lang.String)	378.json	org.eclipse.jgit.pgm.Log.run()	true	2663
3953.json	org.eclipse.jgit.internal.storage.file.RefDirectory.recreate(org.eclipse.jgit.lib.Ref, org.eclipse.jgit.lib.ObjectIdRef)	3951.json,3953.json	org.eclipse.jgit.internal.storage.file.RefDirectory.peel(org.eclipse.jgit.lib.Ref),org.eclipse.jgit.internal.storage.file.RefDirectory.recreate(org.eclipse.jgit.lib.Ref, org.eclipse.jgit.lib.ObjectIdRef)	true	3059
3630.json	org.eclipse.jgit.internal.storage.dfs.DfsPackDescription.setBlockSize(org.eclipse.jgit.internal.storage.pack.PackExt, int)	3638.json,3782.json,3510.json,3783.json,3646.json,3382.json,3513.json	org.eclipse.jgit.internal.storage.dfs.DfsPackDescription.setReftableStats(org.eclipse.jgit.internal.storage.reftable.ReftableWriter.Stats),org.eclipse.jgit.internal.storage.dfs.DfsPackCompactor.writePack(org.eclipse.jgit.internal.storage.dfs.DfsObjDatabase, org.eclipse.jgit.internal.storage.dfs.DfsPackDescription, org.eclipse.jgit.internal.storage.pack.PackWriter, org.eclipse.jgit.lib.ProgressMonitor),org.eclipse.jgit.internal.storage.dfs.DfsInserter.beginPack(),org.eclipse.jgit.internal.storage.dfs.DfsPackCompactor.writeIndex(org.eclipse.jgit.internal.storage.dfs.DfsObjDatabase, org.eclipse.jgit.internal.storage.dfs.DfsPackDescription, org.eclipse.jgit.internal.storage.pack.PackWriter),org.eclipse.jgit.internal.storage.dfs.DfsPackParser.parse(org.eclipse.jgit.lib.ProgressMonitor, org.eclipse.jgit.lib.ProgressMonitor),org.eclipse.jgit.internal.storage.dfs.DfsGarbageCollector.writePack(org.eclipse.jgit.internal.storage.dfs.DfsObjDatabase.PackSource, org.eclipse.jgit.internal.storage.pack.PackWriter, org.eclipse.jgit.lib.ProgressMonitor, long),org.eclipse.jgit.internal.storage.dfs.DfsInserter.writePackIndex(org.eclipse.jgit.internal.storage.dfs.DfsPackDescription, byte[], java.util.List<org.eclipse.jgit.transport.PackedObjectInfo>)	true	324
10028.json	org.eclipse.jgit.lfs.server.s3.SignerV4.addHostHeader(java.net.URL, java.util.Map<java.lang.String, java.lang.String>)	10023.json,10026.json	org.eclipse.jgit.lfs.server.s3.SignerV4.createAuthorizationQuery(org.eclipse.jgit.lfs.server.s3.S3Config, java.net.URL, java.lang.String, java.util.Map<java.lang.String, java.lang.String>, java.util.Map<java.lang.String, java.lang.String>, java.lang.String),org.eclipse.jgit.lfs.server.s3.SignerV4.createHeaderAuthorization(org.eclipse.jgit.lfs.server.s3.S3Config, java.net.URL, java.lang.String, java.util.Map<java.lang.String, java.lang.String>, java.lang.String)	true	843
7694.json	org.eclipse.jgit.treewalk.filter.PathFilter.matchFilter(org.eclipse.jgit.treewalk.TreeWalk)	7693.json	org.eclipse.jgit.treewalk.filter.PathFilter.include(org.eclipse.jgit.treewalk.TreeWalk)	true	3176
3387.json	org.eclipse.jgit.internal.storage.dfs.DfsRepositoryDescription.getRepositoryName()	2757.json,1529.json,3389.json,3390.json,10400.json,3388.json	org.eclipse.jgit.internal.ketch.KetchLeaderCache.computeKey(org.eclipse.jgit.lib.Repository),org.eclipse.jgit.transport.HMACSHA1NonceGenerator.createNonce(org.eclipse.jgit.lib.Repository, long),org.eclipse.jgit.internal.storage.dfs.DfsRepositoryDescription.equals(java.lang.Object),org.eclipse.jgit.internal.storage.dfs.DfsRepositoryDescription.toString(),org.eclipse.jgit.http.server.ServletUtils.identify(org.eclipse.jgit.lib.Repository),org.eclipse.jgit.internal.storage.dfs.DfsRepositoryDescription.hashCode()	true	2410
7968.json	org.eclipse.jgit.util.LfsFactory.isAvailable()	1111.json	org.eclipse.jgit.hooks.Hooks.prePush(org.eclipse.jgit.lib.Repository, java.io.PrintStream)	true	98
7555.json	org.eclipse.jgit.treewalk.EmptyTreeIterator.hasId()	noCall	noCall	true	2838
9835.json	org.eclipse.jgit.lib.TreeFormatter.append(byte[], int, int, org.eclipse.jgit.lib.FileMode, org.eclipse.jgit.lib.AnyObjectId, boolean)	9834.json,null	org.eclipse.jgit.lib.TreeFormatter.append(byte[], int, int, org.eclipse.jgit.lib.FileMode, org.eclipse.jgit.lib.AnyObjectId),org.eclipse.jgit.lib.DirCacheCheckoutMaliciousPathTest.testMaliciousPath(boolean, boolean, java.lang.String...)	true	599
2728.json	org.eclipse.jgit.internal.ketch.RemoteGitReplica.abort(java.util.List<org.eclipse.jgit.internal.ketch.RemoteGitReplica.RemoteCommand>)	2723.json	org.eclipse.jgit.internal.ketch.RemoteGitReplica.push(org.eclipse.jgit.lib.Repository, org.eclipse.jgit.transport.Transport, java.util.List<org.eclipse.jgit.internal.ketch.RemoteGitReplica.RemoteCommand>)	true	872
9945.json	org.eclipse.jgit.lfs.lib.AnyLongObjectId.equals(java.lang.Object)	noCall	noCall	true	856
9143.json	org.eclipse.jgit.lib.RefRename.getRefLogIdent()	4918.json	org.eclipse.jgit.internal.storage.reftree.RefTreeRename.doRename()	true	3176
8647.json	org.eclipse.jgit.patch.FileHeader.getScriptText(java.nio.charset.Charset[])	8646.json,8716.json	org.eclipse.jgit.patch.FileHeader.getScriptText(java.nio.charset.Charset, java.nio.charset.Charset),org.eclipse.jgit.patch.CombinedFileHeader.getScriptText(java.nio.charset.Charset[])	true	3176
5931.json	org.eclipse.jgit.dircache.DirCacheBuildIterator.createSubtreeIterator(org.eclipse.jgit.lib.ObjectReader)	noCall	noCall	true	3176
8274.json	org.eclipse.jgit.util.LongMap.remove(long)	null,null,2403.json,null,null	org.eclipse.jgit.util.LongMapTest.testRemoveOne(),org.eclipse.jgit.util.LongMapTest.testRemoveCollision1(),org.eclipse.jgit.transport.PackParser.firstChildOf(org.eclipse.jgit.transport.PackedObjectInfo),org.eclipse.jgit.util.LongMapTest.testRemoveCollision2(),org.eclipse.jgit.util.LongMapTest.testEmptyMap()	true	3176
2349.json	org.eclipse.jgit.transport.RefSpec.getDestination()	null,1998.json,null,null,null,2369.json,null,8834.json,2367.json,2354.json,null,null,null,null,null,null,null,null,null,null,2366.json,1966.json,null,1968.json,2355.json,null,1995.json,null,null,2033.json,null,null,null,null	org.eclipse.jgit.transport.RefSpecTest.testWildcardInMiddleOfDestionation(),org.eclipse.jgit.transport.Transport.findTrackingRefName(java.lang.String, java.util.Collection<org.eclipse.jgit.transport.RefSpec>),org.eclipse.jgit.transport.RefSpecTest.testForceMaster(),org.eclipse.jgit.transport.RefSpecTest.testForceRemotesOrigin(),org.eclipse.jgit.transport.RefSpecTest.sourceOnlywithWildcard(),org.eclipse.jgit.transport.RefSpec.toString(),org.eclipse.jgit.transport.RemoteConfigTest.testUploadPack(),org.eclipse.jgit.lib.BranchConfig.findRemoteTrackingBranch(java.lang.String, java.lang.String),org.eclipse.jgit.transport.RefSpec.equals(java.lang.Object),org.eclipse.jgit.transport.RefSpec.matchDestination(java.lang.String),org.eclipse.jgit.transport.RefSpecTest.testSplitLastColon(),org.eclipse.jgit.transport.RemoteConfigTest.testSimple(),org.eclipse.jgit.transport.RefSpecTest.testDeleteMaster(),org.eclipse.jgit.transport.RefSpecTest.testExpandFromDestination_NonWildcard(),org.eclipse.jgit.transport.RefSpecTest.testWildcardMirror(),org.eclipse.jgit.transport.RefSpecTest.onlyWildCard(),org.eclipse.jgit.transport.RefSpecTest.testForceMasterMaster(),org.eclipse.jgit.transport.RefSpecTest.testWildcardAfterText1(),org.eclipse.jgit.transport.RemoteConfigTest.testBackup(),org.eclipse.jgit.transport.RefSpecTest.testMasterMaster(),org.eclipse.jgit.transport.RefSpec.hashCode(),org.eclipse.jgit.transport.FetchProcess.want(org.eclipse.jgit.lib.Ref, org.eclipse.jgit.transport.RefSpec),org.eclipse.jgit.transport.RefSpecTest.testWildcardAfterText2(),org.eclipse.jgit.transport.FetchProcess.createUpdate(org.eclipse.jgit.transport.RefSpec, org.eclipse.jgit.lib.ObjectId),org.eclipse.jgit.transport.RefSpec.matchDestination(org.eclipse.jgit.lib.Ref),org.eclipse.jgit.transport.RemoteConfigTest.testMirror(),org.eclipse.jgit.transport.Transport.findRemoteRefUpdatesFor(org.eclipse.jgit.lib.Repository, java.util.Collection<org.eclipse.jgit.transport.RefSpec>, java.util.Map<java.lang.String, org.eclipse.jgit.transport.RefLeaseSpec>, java.util.Collection<org.eclipse.jgit.transport.RefSpec>),org.eclipse.jgit.transport.RefSpecTest.testWildcardInMiddleOfSource(),org.eclipse.jgit.transport.RefSpecTest.testWildcardAtStart(),org.eclipse.jgit.transport.Transport.fetch(org.eclipse.jgit.lib.ProgressMonitor, java.util.Collection<org.eclipse.jgit.transport.RefSpec>),org.eclipse.jgit.transport.RefSpecTest.testMaster(),org.eclipse.jgit.transport.RefSpecTest.testCreateEmpty(),org.eclipse.jgit.transport.RefSpecTest.testExpandFromDestination_Wildcard(),org.eclipse.jgit.lib.Repository.resolve(org.eclipse.jgit.revwalk.RevWalk, java.lang.String)	true	3176
3474.json	org.eclipse.jgit.internal.storage.dfs.InMemoryRepository.Out.read(long, java.nio.ByteBuffer)	noCall	noCall	true	2410
64.json	org.eclipse.jgit.transport.http.apache.HttpClientConnection.configure(javax.net.ssl.KeyManager[], javax.net.ssl.TrustManager[], java.security.SecureRandom)	noCall	noCall	true	1572
2644.json	org.eclipse.jgit.transport.ReceivePack.service()	2642.json	org.eclipse.jgit.transport.ReceivePack.receive(java.io.InputStream, java.io.OutputStream, java.io.OutputStream)	true	3176
9438.json	org.eclipse.jgit.lib.CommitBuilder.setAuthor(org.eclipse.jgit.lib.PersonIdent)	null,7224.json,null,null,null,null,1034.json,7037.json,null,null,2850.json,null,6979.json,null,6309.json,null,2752.json,167.json,null,4931.json,null,null,2840.json,null,2851.json,null,null,213.json	org.eclipse.jgit.internal.storage.file.T0003_BasicTest.test022_createCommitTag(),org.eclipse.jgit.api.AddNoteCommand.commitNoteMap(org.eclipse.jgit.lib.Repository, java.lang.String, org.eclipse.jgit.revwalk.RevWalk, org.eclipse.jgit.notes.NoteMap, org.eclipse.jgit.revwalk.RevCommit, org.eclipse.jgit.lib.ObjectInserter, java.lang.String),org.eclipse.jgit.revwalk.RevCommitParseTest.testParse_PublicParseMethod(),org.eclipse.jgit.internal.storage.file.T0003_BasicTest.test023_createCommitNonAnullii(),org.eclipse.jgit.internal.storage.file.PackInserterTest.singlePack(),org.eclipse.jgit.junit.TestRepository.setAuthorAndCommitter(org.eclipse.jgit.lib.CommitBuilder),org.eclipse.jgit.merge.RecursiveMerger.createCommitForTree(org.eclipse.jgit.lib.ObjectId, java.util.List<org.eclipse.jgit.revwalk.RevCommit>),org.eclipse.jgit.api.StashCreateCommand.createBuilder(),org.eclipse.jgit.junit.TestRepository.CommitBuilder.create(),org.eclipse.jgit.junit.TestRepository.cherryPick(org.eclipse.jgit.lib.AnyObjectId),org.eclipse.jgit.internal.ketch.ProposalRound.insertSingleProposal(org.eclipse.jgit.lib.Repository, org.eclipse.jgit.util.time.ProposedTimestamp, org.eclipse.jgit.lib.ObjectInserter),org.eclipse.jgit.lib.ReflogConfigTest.commit(java.lang.String, long, int),org.eclipse.jgit.api.CommitCommand.call(),org.eclipse.jgit.internal.storage.file.T0003_BasicTest.test009_CreateCommitOldFormat(),org.eclipse.jgit.gitrepo.RepoCommand.call(),org.eclipse.jgit.junit.TestRepository.commit(int, org.eclipse.jgit.revwalk.RevTree, org.eclipse.jgit.revwalk.RevCommit...),org.eclipse.jgit.internal.ketch.ElectionRound.bumpTerm(org.eclipse.jgit.lib.Repository, org.eclipse.jgit.util.time.ProposedTimestamp, org.eclipse.jgit.lib.ObjectInserter),org.eclipse.jgit.pgm.debug.RebuildRefTree.run(),org.eclipse.jgit.merge.SimpleMergeTest.commit(org.eclipse.jgit.lib.ObjectInserter, org.eclipse.jgit.dircache.DirCache, org.eclipse.jgit.lib.ObjectId[]),org.eclipse.jgit.internal.storage.reftree.RefTreeBatch.apply(java.util.List<org.eclipse.jgit.internal.storage.reftree.Command>),org.eclipse.jgit.transport.PushCertificateStore.saveCert(org.eclipse.jgit.lib.ObjectInserter, org.eclipse.jgit.dircache.DirCache, org.eclipse.jgit.transport.PushCertificateStore.PendingCert, org.eclipse.jgit.lib.ObjectId),org.eclipse.jgit.lib.DirCacheCheckoutMaliciousPathTest.testMaliciousPath(boolean, boolean, java.lang.String...),org.eclipse.jgit.internal.ketch.StageBuilder.makeStageList(java.util.Set<org.eclipse.jgit.lib.ObjectId>, org.eclipse.jgit.lib.Repository, org.eclipse.jgit.lib.ObjectInserter),org.eclipse.jgit.merge.CherryPickTest.commit(org.eclipse.jgit.lib.ObjectInserter, org.eclipse.jgit.dircache.DirCache, org.eclipse.jgit.lib.ObjectId[]),org.eclipse.jgit.internal.ketch.ProposalRound.insertMultiProposal(org.eclipse.jgit.lib.Repository, org.eclipse.jgit.util.time.ProposedTimestamp, org.eclipse.jgit.lib.ObjectInserter),org.eclipse.jgit.internal.storage.file.T0003_BasicTest.test024_createCommitNonAscii(),org.eclipse.jgit.internal.storage.file.T0003_BasicTest.test026_CreateCommitMultipleparents(),org.eclipse.jgit.pgm.debug.RebuildCommitGraph.recreateCommitGraph()	true	3176
