MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
6763.json	com.mongodb.MongoNamespace.getFullName()	7781.json,8441.json,7402.json,8438.json,7339.json,7338.json,8836.json,7577.json,222.json,8702.json,8417.json,9621.json,7343.json	com.mongodb.internal.connection.InsertProtocol.createRequestMessage(com.mongodb.internal.connection.MessageSettings),com.mongodb.internal.connection.QueryProtocol.asFindCommandResponseDocument(com.mongodb.internal.connection.ResponseBuffers, com.mongodb.connection.QueryResult<T>, boolean),com.mongodb.internal.connection.DeleteProtocol.createRequestMessage(com.mongodb.internal.connection.MessageSettings),com.mongodb.internal.connection.QueryProtocol.createQueryMessage(com.mongodb.connection.ConnectionDescription),com.mongodb.internal.connection.GetMoreProtocol.executeAsync(com.mongodb.internal.connection.InternalConnection, com.mongodb.async.SingleResultCallback<com.mongodb.connection.QueryResult<T>>),com.mongodb.internal.connection.GetMoreProtocol.execute(com.mongodb.internal.connection.InternalConnection),com.mongodb.operation.ListIndexesOperation.asQueryDocument(com.mongodb.connection.ConnectionDescription, com.mongodb.ReadPreference),com.mongodb.internal.connection.CommandMessage.encodeMessageBodyWithMetadata(org.bson.io.BsonOutput, com.mongodb.session.SessionContext),com.mongodb.DBCollection.getFullName(),com.mongodb.operation.RenameCollectionOperation.getCommand(com.mongodb.connection.ConnectionDescription),com.mongodb.internal.connection.UpdateProtocol.createRequestMessage(com.mongodb.internal.connection.MessageSettings),com.mongodb.operation.CreateIndexesOperation.getIndex(com.mongodb.bulk.IndexRequest),com.mongodb.internal.connection.GetMoreProtocol.asGetMoreCommandResponseDocument(com.mongodb.connection.QueryResult<T>, com.mongodb.internal.connection.ResponseBuffers)	true	2059
1668.json	com.mongodb.client.MongoClients.create(com.mongodb.ConnectionString)	1665.json,1667.json	com.mongodb.client.MongoClients.create(),com.mongodb.client.MongoClients.create(java.lang.String)	true	190
1797.json	com.mongodb.client.gridfs.GridFSUploadStreamImpl.write(byte[])	noCall	noCall	true	1060
4113.json	org.bson.util.AbstractCopyOnWriteMap.UnmodifiableIterator.next()	noCall	noCall	true	2030
1593.json	com.mongodb.client.internal.MongoDatabaseImpl.createView(com.mongodb.client.ClientSession, java.lang.String, java.lang.String, java.util.List<? extends org.bson.conversions.Bson>, com.mongodb.client.model.CreateViewOptions)	1592.json	com.mongodb.client.internal.MongoDatabaseImpl.createView(com.mongodb.client.ClientSession, java.lang.String, java.lang.String, java.util.List<? extends org.bson.conversions.Bson>)	true	298
3857.json	org.bson.BsonBinaryWriter.doWriteJavaScriptWithScope(java.lang.String)	noCall	noCall	true	2122
5249.json	com.mongodb.benchmark.benchmarks.MultiFileImportBenchmark.setUp()	noCall	noCall	true	0
2768.json	org.bson.codecs.pojo.AutomaticPojoCodec.decode(org.bson.BsonReader, org.bson.codecs.DecoderContext)	noCall	noCall	true	480
5267.json	com.mongodb.benchmark.benchmarks.MultiFileExportBenchmark.setUp()	noCall	noCall	true	0
3275.json	org.bson.BsonDocumentReader.Context.getNextValue()	3263.json	org.bson.BsonDocumentReader.readBsonType()	true	1505
620.json	com.mongodb.MongoClientOptions.Builder.sslContext(javax.net.ssl.SSLContext)	noCall	noCall	true	431
1170.json	com.mongodb.client.internal.MongoCollectionImpl.getCodecRegistry()	noCall	noCall	true	2035
3370.json	org.bson.BsonBinaryReader.doReadEndArray()	noCall	noCall	true	1505
3671.json	org.bson.BsonValue.isJavaScriptWithScope()	noCall	noCall	true	1505
3708.json	org.bson.BasicBSONCallback.gotUUID(java.lang.String, long, long)	noCall	noCall	true	1951
10173.json	com.mongodb.async.client.MapReduceIterableImpl.maxTime(long, java.util.concurrent.TimeUnit)	noCall	noCall	true	1695
6090.json	com.mongodb.client.model.FindOneAndDeleteOptions.maxTime(long, java.util.concurrent.TimeUnit)	noCall	noCall	true	1242
9304.json	com.mongodb.operation.QueryBatchCursor.tryNext()	noCall	noCall	true	1421
29.json	com.mongodb.client.model.DBCollectionCountOptions.skip(int)	378.json	com.mongodb.DBCursor.size()	true	700
6771.json	com.mongodb.ClientSessionOptions.equals(java.lang.Object)	noCall	noCall	true	101
5529.json	com.mongodb.client.model.geojson.codecs.GeometryDecoderHelper.decodeCoordinateReferenceSystemProperties(org.bson.BsonReader)	5528.json	com.mongodb.client.model.geojson.codecs.GeometryDecoderHelper.decodeCoordinateReferenceSystem(org.bson.BsonReader)	true	458
2486.json	org.bson.BsonDocument.getTimestamp(java.lang.Object)	7692.json,10945.json,7694.json	com.mongodb.internal.connection.ClusterClock.getClusterTime(),com.mongodb.internal.session.BaseClientSessionImpl.greaterOf(org.bson.BsonDocument),com.mongodb.internal.connection.ClusterClock.greaterOf(org.bson.BsonDocument)	true	1505
8617.json	com.mongodb.operation.DropCollectionOperation.executeAsync(com.mongodb.binding.AsyncWriteBinding, com.mongodb.async.SingleResultCallback<java.lang.Void>)	noCall	noCall	true	1563
6049.json	com.mongodb.client.model.GraphLookupOptions.maxDepth(java.lang.Integer)	noCall	noCall	true	688
2174.json	org.bson.RawBsonArray.clear()	noCall	noCall	true	140
3561.json	org.bson.AbstractBsonReader.peekBinarySize()	3932.json	org.bson.LazyBSONObject.readValue(org.bson.BsonBinaryReader)	true	673
5248.json	com.mongodb.benchmark.benchmarks.BenchmarkSuite.runBenchmark(com.mongodb.benchmark.framework.Benchmark)	5247.json	com.mongodb.benchmark.benchmarks.BenchmarkSuite.runBenchmarks()	true	0
10800.json	com.mongodb.bulk.IndexRequest.getWeights()	9621.json	com.mongodb.operation.CreateIndexesOperation.getIndex(com.mongodb.bulk.IndexRequest)	true	1394
3516.json	org.bson.LazyBSONCallback.reset()	noCall	noCall	true	1827
6484.json	com.mongodb.connection.netty.NettyStream.scheduleReadTimeout()	null	com.mongodb.connection.netty.NettyStream.readAsync(int, com.mongodb.connection.AsyncCompletionHandler<org.bson.ByteBuf>)	true	1057
4999.json	com.mongodb.async.client.FlatteningSingleResultCallbackSubscription.requestInitialData()	noCall	noCall	true	1169
5877.json	com.mongodb.client.model.Filters.in(java.lang.String, java.lang.Iterable<TItem>)	null,5876.json,902.json	documentation.DocumentationSamples.testWatch(),com.mongodb.client.model.Filters.in(java.lang.String, TItem...),documentation.ChangeStreamSamples.main(java.lang.String[])	true	1247
6783.json	com.mongodb.ServerAddress.getPort()	11318.json,7987.json,null,6455.json,null,null,11304.json,6587.json,null	com.mongodb.management.ConnectionPoolStatistics.getPort(),com.mongodb.connection.ClusterDescription.getAll(),com.mongodb.connection.ClusterDescription.Anonymous-60b4ccd9-b78b-4967-ac6c-271d9a1b179e.compare(com.mongodb.connection.ServerDescription, com.mongodb.connection.ServerDescription),com.mongodb.connection.netty.NettyStream.openAsync(com.mongodb.connection.AsyncCompletionHandler<java.lang.Void>),com.mongodb.DBAddress.equals(java.lang.Object),com.mongodb.DBAddress.getSister(java.lang.String),com.mongodb.management.JMXConnectionPoolListener.getMBeanObjectName(com.mongodb.connection.ServerId),com.mongodb.connection.ClusterSettings.Builder.hosts(java.util.List<com.mongodb.ServerAddress>),com.mongodb.Mongo.getConnectPoint()	true	2035
1242.json	com.mongodb.client.internal.MongoCollectionImpl.deleteMany(com.mongodb.client.ClientSession, org.bson.conversions.Bson)	noCall	noCall	true	1410
6588.json	com.mongodb.connection.ClusterSettings.Builder.mode(com.mongodb.connection.ClusterConnectionMode)	6595.json,null	com.mongodb.connection.ClusterSettings.Builder.applyConnectionString(com.mongodb.ConnectionString),com.mongodb.Mongo.getClusterSettings(java.util.List<com.mongodb.ServerAddress>, com.mongodb.MongoClientOptions, com.mongodb.connection.ClusterConnectionMode)	true	1799
2720.json	org.bson.codecs.pojo.CollectionPropertyCodecProvider.CollectionCodec.getEncoderClass()	noCall	noCall	true	480
10209.json	com.mongodb.async.client.FindIterableImpl.max(org.bson.conversions.Bson)	noCall	noCall	true	450
6107.json	com.mongodb.client.model.changestream.ChangeStreamDocumentCodec.encode(org.bson.BsonWriter, com.mongodb.client.model.changestream.ChangeStreamDocument<TResult>, org.bson.codecs.EncoderContext)	noCall	noCall	true	315
10403.json	com.mongodb.async.client.MongoClients.getStreamFactory(com.mongodb.async.client.MongoClientSettings, java.lang.String, boolean)	null	com.mongodb.async.client.MongoClients.create(com.mongodb.async.client.MongoClientSettings, com.mongodb.MongoDriverInformation, java.lang.String)	true	1550
8849.json	com.mongodb.operation.InsertOperation.getWriteRequests()	noCall	noCall	true	284
3236.json	org.bson.BsonDocumentReader.doReadBinaryData()	noCall	noCall	true	1505
10942.json	com.mongodb.internal.session.BaseClientSessionImpl.getServerSession()	9995.json,1150.json	com.mongodb.async.client.ClientSessionImpl.startTransaction(com.mongodb.TransactionOptions),com.mongodb.client.internal.ClientSessionImpl.startTransaction(com.mongodb.TransactionOptions)	true	315
2749.json	org.bson.codecs.pojo.PojoBuilderHelper.stateNotNull(java.lang.String, V)	2883.json,2962.json	org.bson.codecs.pojo.PropertyModelBuilder.build(),org.bson.codecs.pojo.ClassModelBuilder.build()	true	480
6249.json	com.mongodb.client.model.IndexOptions.bucketSize(java.lang.Double)	noCall	noCall	true	1394
10194.json	com.mongodb.async.client.FindIterableImpl.limit(int)	noCall	noCall	true	1550
4302.json	org.bson.RawBsonDocument.entrySet()	noCall	noCall	true	1414
9927.json	com.mongodb.async.client.MongoCollectionImpl.listIndexes(com.mongodb.async.client.ClientSession, java.lang.Class<TResult>)	9926.json	com.mongodb.async.client.MongoCollectionImpl.listIndexes(com.mongodb.async.client.ClientSession)	true	1516
2069.json	org.bson.AbstractBsonWriter.writeBinaryData(org.bson.BsonBinary)	8294.json,2118.json,4173.json,4174.json,4172.json,2068.json	com.mongodb.internal.connection.LevelCountingBsonWriter.writeBinaryData(org.bson.BsonBinary),org.bson.AbstractBsonWriter.pipeValue(org.bson.BsonReader),org.bson.BasicBSONEncoder.putBinary(java.lang.String, org.bson.types.Binary),org.bson.BasicBSONEncoder.putUUID(java.lang.String, java.util.UUID),org.bson.BasicBSONEncoder.putBinary(java.lang.String, byte[]),org.bson.AbstractBsonWriter.writeBinaryData(java.lang.String, org.bson.BsonBinary)	true	1505
4247.json	org.bson.BsonDocumentWriter.doWriteNull()	noCall	noCall	true	1491
9994.json	com.mongodb.async.client.ClientSessionImpl.startTransaction()	noCall	noCall	true	98
1440.json	com.mongodb.client.internal.MongoClientDelegate.getConnectedClusterDescription()	1433.json	com.mongodb.client.internal.MongoClientDelegate.createClientSession(com.mongodb.ClientSessionOptions, com.mongodb.ReadConcern, com.mongodb.WriteConcern, com.mongodb.ReadPreference)	true	269
3436.json	org.bson.io.ByteBufferBsonInput.readString(int)	3435.json,3434.json	org.bson.io.ByteBufferBsonInput.readCString(),org.bson.io.ByteBufferBsonInput.readString()	true	868
7969.json	com.mongodb.internal.connection.UsageTrackingInternalConnection.sendAndReceive(com.mongodb.internal.connection.CommandMessage, org.bson.codecs.Decoder<T>, com.mongodb.session.SessionContext)	7490.json	com.mongodb.internal.connection.DefaultConnectionPool.PooledConnection.sendAndReceive(com.mongodb.internal.connection.CommandMessage, org.bson.codecs.Decoder<T>, com.mongodb.session.SessionContext)	true	343
1854.json	com.mongodb.client.gridfs.GridFSBucketImpl.getChunkSizeBytes()	noCall	noCall	true	1060
3153.json	org.bson.codecs.ObjectIdCodec.getEncoderClass()	noCall	noCall	true	2052
11375.json	com.mongodb.TaggableReadPreference.tagsListToBsonArray()	11336.json	com.mongodb.TaggableReadPreference.toDocument()	true	1505
3518.json	org.bson.LazyBSONCallback.gotBinary(java.lang.String, byte, byte[])	noCall	noCall	true	1899
5205.json	com.mongodb.benchmark.framework.TextBasedBenchmarkResultWriter.close()	noCall	noCall	true	0
1415.json	com.mongodb.client.internal.MapReduceIterableImpl.filter(org.bson.conversions.Bson)	noCall	noCall	true	1407
6843.json	com.mongodb.client.model.FindOptions.getLimit()	9149.json	com.mongodb.internal.operation.Operations.createFindOperation(com.mongodb.MongoNamespace, org.bson.conversions.Bson, java.lang.Class<TResult>, com.mongodb.client.model.FindOptions)	true	1410
3946.json	org.bson.LazyBSONObject.Anonymous-772ef4bd-f693-4038-95a2-877f7979a7aa.contains(java.lang.Object)	noCall	noCall	true	673
3093.json	org.bson.codecs.MinKeyCodec.getEncoderClass()	noCall	noCall	true	1961
2274.json	org.bson.json.JsonReader.visitTimestampExtendedJson()	2248.json	org.bson.json.JsonReader.visitExtendedJSON()	true	1975
6902.json	com.mongodb.internal.connection.DescriptionHelper.getSetVersion(org.bson.BsonDocument)	6897.json	com.mongodb.internal.connection.DescriptionHelper.createServerDescription(com.mongodb.ServerAddress, org.bson.BsonDocument, com.mongodb.connection.ServerVersion, long)	true	933
8566.json	com.mongodb.internal.operation.AsyncOperations.deleteMany(org.bson.conversions.Bson, com.mongodb.client.model.DeleteOptions)	9868.json	com.mongodb.async.client.MongoCollectionImpl.executeDelete(com.mongodb.async.client.ClientSession, org.bson.conversions.Bson, com.mongodb.client.model.DeleteOptions, boolean, com.mongodb.async.SingleResultCallback<com.mongodb.client.result.DeleteResult>)	true	197
3138.json	org.bson.codecs.jsr310.LocalDateTimeCodec.decode(org.bson.BsonReader, org.bson.codecs.DecoderContext)	noCall	noCall	true	140
5638.json	com.mongodb.client.model.Indexes.hashed(java.lang.String)	noCall	noCall	true	1107
7057.json	com.mongodb.internal.connection.SaslAuthenticator.Continuator.Anonymous-a2aeda5d-7368-4103-96d6-ece5d9864757.run()	noCall	noCall	true	861
6394.json	com.mongodb.connection.ServerDescription.isIncompatiblyNewerThanDriver()	6393.json,6338.json	com.mongodb.connection.ServerDescription.isCompatibleWithDriver(),com.mongodb.connection.ClusterDescription.findServerIncompatiblyNewerThanDriver()	true	253
8864.json	com.mongodb.operation.AggregateExplainOperation.getHintBsonValue()	noCall	noCall	true	282
9622.json	com.mongodb.operation.CreateIndexesOperation.getCommand(com.mongodb.connection.ConnectionDescription)	null,null,9616.json,9620.json,9615.json	com.mongodb.operation.CreateIndexesOperation.Anonymous-0953dd99-d649-4334-aefd-969fed57cfd4.call(com.mongodb.connection.AsyncConnection, java.lang.Throwable),com.mongodb.operation.CreateIndexesOperation.Anonymous-9f36f1cd-b506-40d9-aacb-ef8227ee52d8.call(com.mongodb.connection.AsyncConnection, java.lang.Throwable),com.mongodb.operation.CreateIndexesOperation.execute(com.mongodb.binding.WriteBinding),com.mongodb.operation.CreateIndexesOperation.executeAsync(com.mongodb.binding.AsyncWriteBinding, com.mongodb.async.SingleResultCallback<java.lang.Void>),com.mongodb.operation.CreateIndexesOperation.Anonymous-2a1c74c3-29b9-4bf7-8b8d-39a79b49e688.call(com.mongodb.connection.Connection)	true	1634
6750.json	com.mongodb.MongoCompressor.createZlibCompressor()	6685.json	com.mongodb.ConnectionString.buildCompressors(java.lang.String, java.lang.Integer)	true	343
5245.json	com.mongodb.benchmark.benchmarks.BenchmarkSuite.Anonymous-a6739802-a45b-4a9b-9f74-1889e6830ece.removeId(org.bson.Document)	noCall	noCall	true	0
7398.json	com.mongodb.internal.connection.DeleteProtocol.execute(com.mongodb.internal.connection.InternalConnection)	noCall	noCall	true	1793
8791.json	com.mongodb.operation.AggregateOperationImpl.getAllowDiskUse()	9502.json	com.mongodb.operation.AggregateOperation.getAllowDiskUse()	true	42
421.json	com.mongodb.MongoClient.watch(java.lang.Class<TResult>)	noCall	noCall	true	42
6418.json	com.mongodb.connection.ServerDescription.hasTags(com.mongodb.TagSet)	7994.json,null,null,7991.json	com.mongodb.connection.ClusterDescription.getAnyPrimaryOrSecondary(com.mongodb.TagSet),com.mongodb.connection.ClusterDescription.Anonymous-702b8818-daf6-4b84-8ef1-a4acd402c888.apply(com.mongodb.connection.ServerDescription),com.mongodb.connection.ClusterDescription.Anonymous-62700cc5-4cca-488b-95c3-ef07cb175f11.apply(com.mongodb.connection.ServerDescription),com.mongodb.connection.ClusterDescription.getSecondaries(com.mongodb.TagSet)	true	1894
7521.json	com.mongodb.internal.connection.SingleServerCluster.close()	noCall	noCall	true	1912
2482.json	org.bson.BsonDocument.getDouble(java.lang.Object)	noCall	noCall	true	1505
2570.json	org.bson.BasicBSONObject.hashCode()	noCall	noCall	true	1646
2639.json	org.bson.codecs.AtomicBooleanCodec.decode(org.bson.BsonReader, org.bson.codecs.DecoderContext)	noCall	noCall	true	1239
3471.json	org.bson.io.BasicOutputBuffer.write(int, int)	noCall	noCall	true	3005
607.json	com.mongodb.MongoClientOptions.toString()	noCall	noCall	true	1722
100.json	com.mongodb.client.model.DBCollectionFindAndModifyOptions.sort(com.mongodb.DBObject)	237.json,235.json	com.mongodb.DBCollection.findAndModify(com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.DBObject, boolean, com.mongodb.DBObject, boolean, boolean, boolean, long, java.util.concurrent.TimeUnit, com.mongodb.WriteConcern),com.mongodb.DBCollection.findAndModify(com.mongodb.DBObject, com.mongodb.DBObject, com.mongodb.DBObject, boolean, com.mongodb.DBObject, boolean, boolean, long, java.util.concurrent.TimeUnit, com.mongodb.WriteConcern)	true	700
9316.json	com.mongodb.operation.QueryBatchCursor.limitReached()	9305.json,9298.json,9312.json	com.mongodb.operation.QueryBatchCursor.tryHasNext(),com.mongodb.operation.QueryBatchCursor.hasNext(),com.mongodb.operation.QueryBatchCursor.getMore()	true	1347
3947.json	org.bson.LazyBSONObject.Anonymous-319ae362-9247-4bc4-a81d-6704c988b97c.containsAll(java.util.Collection<?>)	noCall	noCall	true	673
10018.json	com.mongodb.async.client.MongoDatabaseImpl.getWriteConcern()	noCall	noCall	true	2059
3350.json	org.bson.BsonBinaryReader.doReadBoolean()	noCall	noCall	true	1505
6440.json	com.mongodb.connection.SslSettings.isEnabled()	7298.json,null,6314.json	com.mongodb.internal.connection.SocketStreamHelper.initialize(java.net.Socket, com.mongodb.ServerAddress, com.mongodb.connection.SocketSettings, com.mongodb.connection.SslSettings),com.mongodb.MongoClientOptions.getSocketFactory(),com.mongodb.connection.SocketStreamFactory.create(com.mongodb.ServerAddress)	true	1877
1566.json	com.mongodb.client.internal.MongoDatabaseImpl.runCommand(org.bson.conversions.Bson, java.lang.Class<TResult>)	1564.json	com.mongodb.client.internal.MongoDatabaseImpl.runCommand(org.bson.conversions.Bson)	true	2143
