MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
8408.json	org.apache.wicket.protocol.ws.api.event.WebSocketTextPayload.getMessage()	8363.json,8286.json	org.apache.wicket.protocol.ws.api.WebSocketBehavior.onEvent(org.apache.wicket.Component, org.apache.wicket.event.IEvent<?>),org.apache.wicket.protocol.ws.api.WebSocketResource.onPayload(org.apache.wicket.protocol.ws.api.event.WebSocketPayload<?>)	true	2170
4826.json	org.apache.wicket.authentication.strategy.DefaultAuthenticationStrategy.defaultEncryptionKey(java.lang.String)	noCall	noCall	true	1156
5420.json	org.apache.wicket.session.HttpSessionStore.getWicketSession(org.apache.wicket.request.Request)	5419.json,5415.json,5414.json	org.apache.wicket.session.HttpSessionStore.lookup(org.apache.wicket.request.Request),org.apache.wicket.session.HttpSessionStore.flushSession(org.apache.wicket.request.Request, org.apache.wicket.Session),org.apache.wicket.session.HttpSessionStore.bind(org.apache.wicket.request.Request, org.apache.wicket.Session)	true	383
8335.json	org.apache.wicket.protocol.ws.api.HttpSessionCopy.getMaxInactiveInterval()	noCall	noCall	true	2170
2512.json	org.apache.wicket.ajax.AjaxNewWindowNotifyingBehavior.updateAjaxAttributes(org.apache.wicket.ajax.attributes.AjaxRequestAttributes)	noCall	noCall	true	2210
8336.json	org.apache.wicket.protocol.ws.api.HttpSessionCopy.getSessionContext()	noCall	noCall	true	2170
5367.json	org.apache.wicket.core.util.objects.checker.CheckingObjectOutputStream.ObjectOutputAdaptor.write(byte[], int, int)	noCall	noCall	true	4124
4431.json	org.apache.wicket.Component.internalRenderHead(org.apache.wicket.markup.html.internal.HtmlHeaderContainer)	7429.json,7426.json,7427.json,6457.json,7419.json,6460.json,7417.json,7431.json	org.apache.wicket.markup.renderStrategy.ChildFirstHeaderRenderStrategy.Anonymous-b762b03d-ba0d-423c-a4c6-6eecdbd9a9de.component(org.apache.wicket.Component, org.apache.wicket.util.visit.IVisit<java.lang.Void>),org.apache.wicket.markup.renderStrategy.ParentFirstHeaderRenderStrategy.Anonymous-8fb13388-3867-44bb-8ef2-d61a85d7010c.component(org.apache.wicket.Component, org.apache.wicket.util.visit.IVisit<java.lang.Void>),org.apache.wicket.markup.renderStrategy.ParentFirstHeaderRenderStrategy.renderChildHeaders(org.apache.wicket.markup.html.internal.HtmlHeaderContainer, org.apache.wicket.Component),org.apache.wicket.markup.html.TransparentWebMarkupContainer.internalRenderHead(org.apache.wicket.markup.html.internal.HtmlHeaderContainer),org.apache.wicket.markup.renderStrategy.AbstractHeaderRenderStrategy.renderInlineEnclosure(org.apache.wicket.markup.html.internal.HtmlHeaderContainer, org.apache.wicket.markup.html.internal.InlineEnclosure),org.apache.wicket.markup.html.TransparentWebMarkupContainer.renderHeadForInnerSiblings(org.apache.wicket.markup.html.internal.HtmlHeaderContainer),org.apache.wicket.markup.renderStrategy.AbstractHeaderRenderStrategy.renderRootComponent(org.apache.wicket.markup.html.internal.HtmlHeaderContainer, org.apache.wicket.markup.html.internal.HtmlHeaderContainer.HeaderStreamState, org.apache.wicket.Component),org.apache.wicket.markup.renderStrategy.ChildFirstHeaderRenderStrategy.renderChildHeaders(org.apache.wicket.markup.html.internal.HtmlHeaderContainer, org.apache.wicket.Component)	true	4730
11286.json	org.apache.wicket.extensions.markup.html.repeater.data.table.filter.FilterForm.getFocusTrackingHandler(org.apache.wicket.Component)	11284.json,11285.json	org.apache.wicket.extensions.markup.html.repeater.data.table.filter.FilterForm.Anonymous-0253b0cf-964d-4cb8-b51a-dd94655fcba1.onComponentTag(org.apache.wicket.Component, org.apache.wicket.markup.ComponentTag),org.apache.wicket.extensions.markup.html.repeater.data.table.filter.FilterForm.enableFocusTracking(org.apache.wicket.markup.html.form.FormComponent<?>)	true	4556
4211.json	org.apache.wicket.mock.MockWebResponse.setHeader(java.lang.String, java.lang.String)	4204.json	org.apache.wicket.mock.MockWebResponse.setContentLength(long)	true	3117
3234.json	org.apache.wicket.protocol.http.servlet.AbstractRequestWrapperFactory.isEnabled()	noCall	noCall	false	2738
2248.json	org.apache.wicket.pageStore.PageWindowManager.removeWindowIndex(int)	2257.json,2259.json	org.apache.wicket.pageStore.PageWindowManager.createPageWindow(int, int),org.apache.wicket.pageStore.PageWindowManager.removePage(int)	true	3153
6360.json	org.apache.wicket.markup.html.internal.Enclosure.getChildComponent(org.apache.wicket.markup.MarkupStream, org.apache.wicket.MarkupContainer)	6353.json	org.apache.wicket.markup.html.internal.Enclosure.getChild()	true	2886
6836.json	org.apache.wicket.markup.repeater.ReuseIfModelsEqualStrategy.getInstance()	noCall	noCall	true	4908
1920.json	org.apache.wicket.Session.addFeedbackMessage(java.io.Serializable, int)	1893.json,1908.json,1919.json,1894.json,1892.json,1907.json	org.apache.wicket.Session.fatal(java.io.Serializable),org.apache.wicket.Session.success(java.io.Serializable),org.apache.wicket.Session.warn(java.io.Serializable),org.apache.wicket.Session.debug(java.io.Serializable),org.apache.wicket.Session.error(java.io.Serializable),org.apache.wicket.Session.info(java.io.Serializable)	true	4449
4794.json	org.apache.wicket.model.util.GenericBaseModel.getObject()	noCall	noCall	true	3605
7292.json	org.apache.wicket.markup.parser.filter.WicketMessageTagHandler.getWicketMessageAttrName()	7289.json	org.apache.wicket.markup.parser.filter.WicketMessageTagHandler.onComponentTag(org.apache.wicket.markup.ComponentTag)	true	2329
6865.json	org.apache.wicket.markup.repeater.AbstractRepeater.onBeforeRender()	6870.json,10770.json	org.apache.wicket.markup.repeater.AbstractPageableView.onBeforeRender(),org.apache.wicket.extensions.breadcrumb.BreadCrumbBar.BreadCrumbsListView.onBeforeRender()	true	3929
8885.json	org.apache.wicket.util.string.StringList.toArray()	null	org.apache.wicket.util.tester.DiffUtil.validatePage(java.lang.String, java.lang.Class<?>, java.lang.String, boolean)	true	4997
5622.json	org.apache.wicket.markup.html.link.Link.getPopupSettings()	noCall	noCall	true	4464
8752.json	org.apache.wicket.util.resource.AbstractResourceStream.lastModifiedTime()	noCall	noCall	true	4006
8136.json	org.apache.wicket.protocol.ws.javax.JavaxWebSocketConnection.isOpen()	8140.json,8137.json	org.apache.wicket.protocol.ws.javax.JavaxWebSocketConnection.checkClosed(),org.apache.wicket.protocol.ws.javax.JavaxWebSocketConnection.close(int, java.lang.String)	true	1758
5086.json	org.apache.wicket.cdi.ConversationPropagator.getPage(org.apache.wicket.request.IRequestHandler)	null,null,7960.json,7964.json,7958.json,7961.json	org.apache.wicket.cdi.ConversationPropagator.activateConversationIfNeeded(org.apache.wicket.request.cycle.RequestCycle, org.apache.wicket.request.IRequestHandler, java.lang.String),org.apache.wicket.cdi.ConversationPropagator.onRequestHandlerScheduled(org.apache.wicket.request.cycle.RequestCycle, org.apache.wicket.request.IRequestHandler),org.apache.wicket.cdi.ConversationPropagator.onRequestHandlerExecuted(org.apache.wicket.request.cycle.RequestCycle, org.apache.wicket.request.IRequestHandler),org.apache.wicket.cdi.ConversationPropagator.markPageWithConversationId(org.apache.wicket.request.IRequestHandler, java.lang.String),org.apache.wicket.cdi.ConversationPropagator.onRequestHandlerResolved(org.apache.wicket.request.cycle.RequestCycle, org.apache.wicket.request.IRequestHandler),org.apache.wicket.cdi.ConversationPropagator.onUrlMapped(org.apache.wicket.request.cycle.RequestCycle, org.apache.wicket.request.IRequestHandler, org.apache.wicket.request.Url)	true	2087
10767.json	org.apache.wicket.extensions.breadcrumb.BreadCrumbBar.BreadCrumbsListView.breadCrumbAdded(org.apache.wicket.extensions.breadcrumb.IBreadCrumbParticipant)	noCall	noCall	true	4408
4578.json	org.apache.wicket.validation.validator.RangeValidator.range(T, T)	5722.json,10879.json	org.apache.wicket.markup.html.form.NumberTextField.onConfigure(),org.apache.wicket.extensions.markup.html.form.datetime.TimeField.newHoursTextField(java.lang.String, org.apache.wicket.model.IModel<java.lang.Integer>, java.lang.Class<java.lang.Integer>)	true	2344
1906.json	org.apache.wicket.Session.getStyle()	4399.json,3980.json,null,2871.json,2883.json	org.apache.wicket.Component.getStyle(),org.apache.wicket.Localizer.getStringIgnoreSettings(java.lang.String, org.apache.wicket.Component, org.apache.wicket.model.IModel<?>, java.util.Locale, java.lang.String, java.lang.String),org.apache.wicket.Session.setStyle(java.lang.String),org.apache.wicket.request.resource.PackageResourceReference.getCurrentStyle(),org.apache.wicket.request.resource.PackageResource.getCurrentStyle()	true	4908
3203.json	org.apache.wicket.protocol.http.servlet.ServletWebRequest.getUrl()	noCall	noCall	true	2405
7924.json	org.apache.wicket.jmx.wrapper.ApplicationSettings.getDefaultMaximumUploadSize()	noCall	noCall	true	3980
1973.json	org.apache.wicket.feedback.FeedbackMessage.detach()	1993.json,2005.json	org.apache.wicket.feedback.FeedbackMessages.clear(org.apache.wicket.feedback.IFeedbackMessageFilter),org.apache.wicket.feedback.FeedbackMessages.detach()	true	3234
8788.json	org.apache.wicket.util.parse.metapattern.parsers.VariableAssignmentParser.getKey()	7266.json	org.apache.wicket.markup.parser.XmlPullParser.parseTagText(org.apache.wicket.markup.parser.XmlTag, java.lang.String)	true	4839
4888.json	org.apache.wicket.core.request.mapper.CryptoMapper.mapRequest(org.apache.wicket.request.Request)	noCall	noCall	true	3010
3691.json	org.apache.wicket.protocol.http.mock.MockHttpServletRequest.isRequestedSessionIdFromUrl()	noCall	noCall	true	3011
7939.json	org.apache.wicket.jmx.wrapper.ResourceSettings.getUseDefaultOnMissingResource()	noCall	noCall	true	4245
6797.json	org.apache.wicket.markup.head.JavaScriptUrlReferenceHeaderItem.render(org.apache.wicket.request.Response)	noCall	noCall	true	2356
3127.json	org.apache.wicket.protocol.http.servlet.SecuredRemoteAddressRequestWrapperFactory.Config.setSecuredRemoteAdresses(java.lang.String)	noCall	noCall	false	2738
1891.json	org.apache.wicket.Session.clear()	noCall	noCall	true	4820
2559.json	org.apache.wicket.ajax.markup.html.navigation.paging.AjaxPagingNavigator.newPagingNavigationLink(java.lang.String, org.apache.wicket.markup.html.navigation.paging.IPageable, int)	noCall	noCall	true	4475
523.json	org.apache.wicket.examples.unicodeconverter.UnicodeConverterApplication.getHomePage()	noCall	noCall	true	4527
11244.json	org.apache.wicket.extensions.markup.html.repeater.data.table.export.AbstractDataExporter.getContentType()	11212.json	org.apache.wicket.extensions.markup.html.repeater.data.table.export.CSVDataExporter.getContentType()	true	2051
11379.json	org.apache.wicket.extensions.markup.html.captcha.CaptchaImageResource.CharAttributes.getChar()	11393.json	org.apache.wicket.extensions.markup.html.captcha.CaptchaImageResource.render()	true	4349
9871.json	org.apache.wicket.util.diff.Revision.accept(org.apache.wicket.util.diff.RevisionVisitor)	noCall	noCall	true	4375
5610.json	org.apache.wicket.markup.html.link.ClientSideImageMap.addPolygonArea(org.apache.wicket.markup.html.link.AbstractLink, int...)	noCall	noCall	true	4908
9866.json	org.apache.wicket.util.diff.Revision.toString(java.lang.StringBuilder)	noCall	noCall	true	4375
9074.json	org.apache.wicket.util.string.StringValue.toEnum(java.lang.Class<T>)	9077.json,9043.json,9076.json	org.apache.wicket.util.string.StringValue.toOptionalEnum(java.lang.Class<T>),org.apache.wicket.util.string.StringValue.to(java.lang.Class<T>),org.apache.wicket.util.string.StringValue.toEnum(java.lang.Class<T>, T)	true	2246
8611.json	org.apache.wicket.guice.GuiceWebApplicationFactory.createApplication(org.apache.wicket.protocol.http.WicketFilter)	noCall	noCall	true	3855
2608.json	org.apache.wicket.ajax.markup.html.form.AjaxButton.newAjaxFormSubmitBehavior(java.lang.String)	2601.json	org.apache.wicket.ajax.markup.html.form.AjaxButton.onInitialize()	true	2012
4314.json	org.apache.wicket.Page.componentAdded(org.apache.wicket.Component)	7596.json	org.apache.wicket.MarkupContainer.addedComponent(org.apache.wicket.Component)	true	4828
5778.json	org.apache.wicket.markup.html.form.Form.Anonymous-73a79a18-5a79-492e-b695-6739d7727188.component(org.apache.wicket.markup.html.form.FormComponent<?>, org.apache.wicket.util.visit.IVisit<java.lang.Void>)	noCall	noCall	true	1662
7220.json	org.apache.wicket.markup.parser.XmlTag.getOpenTag()	noCall	noCall	true	4908
4750.json	org.apache.wicket.model.Model.hashCode()	noCall	noCall	true	3623
8730.json	org.apache.wicket.util.resource.XSLTResourceStream.length()	noCall	noCall	true	4063
4866.json	org.apache.wicket.core.request.mapper.BasicResourceReferenceMapper.mapHandler(org.apache.wicket.request.IRequestHandler)	noCall	noCall	true	3153
279.json	org.apache.wicket.request.Request.Anonymous-99ad2207-0d8b-4e16-9e80-cbdcfe6a154c.getClientUrl()	noCall	noCall	true	2785
2342.json	org.apache.wicket.ajax.WicketAjaxJQueryResourceReference.getDependencies()	noCall	noCall	true	2356
9646.json	org.apache.wicket.util.value.ValueMap.getAsEnum(java.lang.String, java.lang.Class<T>, T)	noCall	noCall	true	3671
1800.json	org.apache.wicket.Application.sessionUnbound(java.lang.String)	3349.json	org.apache.wicket.protocol.http.WebApplication.sessionUnbound(java.lang.String)	true	3153
7411.json	org.apache.wicket.markup.loader.InheritedMarkupMarkupLoader.loadMarkup(org.apache.wicket.MarkupContainer, org.apache.wicket.markup.MarkupResourceStream, org.apache.wicket.markup.loader.IMarkupLoader, boolean)	noCall	noCall	true	3999
7852.json	org.apache.wicket.jmx.Initializer.toString()	noCall	noCall	true	4243
8675.json	org.apache.wicket.util.resource.AbstractStringResourceStream.asString()	noCall	noCall	true	4823
9409.json	org.apache.wicket.util.license.XmlLicenseHeaderHandler.checkLicenseHeader(java.io.File)	noCall	noCall	true	4213
9308.json	org.apache.wicket.util.collections.MostRecentlyUsedMap.getRemovedValue()	noCall	noCall	true	4830
793.json	org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.initDownloadInNewWindow()	noCall	noCall	true	434
10303.json	org.apache.wicket.extensions.ajax.markup.html.repeater.data.table.AjaxFallbackHeadersToolbar.Anonymous-b7b0f9e9-b316-4b0e-9026-c2dd78a9e99d.onAjaxClick(org.apache.wicket.ajax.AjaxRequestTarget)	noCall	noCall	true	4369
1965.json	org.apache.wicket.feedback.FeedbackMessage.isInfo()	noCall	noCall	true	4908
10091.json	org.apache.wicket.bean.validation.BeanValidationConfiguration.getViolationTranslator()	noCall	noCall	true	2011
5180.json	org.apache.wicket.core.util.resource.locator.StyleAndVariationResourceNameIterator.getVariation()	5188.json	org.apache.wicket.core.util.resource.locator.ResourceNameIterator.getVariation()	true	2821
5537.json	org.apache.wicket.markup.html.SecurePackageResourceGuard.SearchPattern.toString()	noCall	noCall	true	3438
4454.json	org.apache.wicket.Component.setVisible(boolean)	null,10459.json,713.json,11237.json,799.json,787.json,789.json,10469.json,null,6057.json,10417.json,10468.json,6356.json,11151.json,10662.json,783.json,10595.json,10543.json,781.json,null,10713.json,null,771.json,null,null,null,6392.json,10266.json,793.json,null,10508.json,796.json,11346.json,null,null,null,11250.json,null,6500.json,null,null,10404.json,null,11344.json,10549.json,10471.json,10510.json,null,776.json,10915.json,6524.json,10838.json,null,11154.json,null,10171.json	org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.Anonymous-267026f1-cad1-4608-aa72-3a3879271423.onBeforeDownload(org.apache.wicket.ajax.AjaxRequestTarget),org.apache.wicket.extensions.ajax.markup.html.AjaxEditableLabel.newEditor(org.apache.wicket.MarkupContainer, java.lang.String, org.apache.wicket.model.IModel<T>),org.apache.wicket.examples.ajaxhellobrowser.AjaxHelloBrowser.Anonymous-0594eb6d-a564-49a2-acc1-f3fbf3136baa.onClientInfo(org.apache.wicket.ajax.AjaxRequestTarget, org.apache.wicket.protocol.http.request.WebClientInfo),org.apache.wicket.extensions.markup.html.repeater.data.table.export.ExportToolbar.calculateVisibility(),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.initDownloadInSameWindow(),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.initDownloadReference(),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.Anonymous-d41ec14e-6114-488e-8608-84d47cd5a14f.onDownloadSuccess(org.apache.wicket.ajax.AjaxRequestTarget),org.apache.wicket.extensions.ajax.markup.html.AjaxEditableLabel.onEdit(org.apache.wicket.ajax.AjaxRequestTarget),org.apache.wicket.examples.compref.RecursivePanel.Rows.populateItem(org.apache.wicket.markup.html.list.ListItem<java.lang.Object>),org.apache.wicket.markup.html.form.validation.FormComponentFeedbackIndicator.onConfigure(),org.apache.wicket.extensions.ajax.markup.html.AjaxEditableChoiceLabel.newEditor(org.apache.wicket.MarkupContainer, java.lang.String, org.apache.wicket.model.IModel<T>),org.apache.wicket.extensions.ajax.markup.html.AjaxEditableLabel.onCancel(org.apache.wicket.ajax.AjaxRequestTarget),org.apache.wicket.markup.html.internal.Enclosure.onConfigure(),org.apache.wicket.extensions.markup.html.repeater.data.table.NavigationToolbar.onConfigure(),org.apache.wicket.extensions.wizard.LastButton.onConfigure(),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.Anonymous-1cd1a314-34f8-473a-a925-cceb79adffd7.onBeforeDownload(org.apache.wicket.ajax.AjaxRequestTarget),org.apache.wicket.extensions.wizard.Wizard.newOverviewBar(java.lang.String),org.apache.wicket.extensions.ajax.markup.html.modal.ModalWindow.onBeforeRender(),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.initDownloadInIframe(),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.Anonymous-c3ea2fb1-9577-4739-85ef-3d9769fa7411.onDownloadCompleted(org.apache.wicket.ajax.AjaxRequestTarget),org.apache.wicket.extensions.wizard.CancelButton.onConfigure(),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.Anonymous-8fd3bcd1-9aa2-485f-88dd-3dcc5a3d6410.onDownloadSuccess(org.apache.wicket.ajax.AjaxRequestTarget),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.onConfigure(),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.Anonymous-64e520df-d6a3-4c13-9d6e-b9373463aa5b.onBeforeDownload(org.apache.wicket.ajax.AjaxRequestTarget),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.Anonymous-5a3d9f12-d027-46c5-8908-1d15f08b420a.onDownloadFailed(org.apache.wicket.ajax.AjaxRequestTarget),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.Anonymous-3227969c-ca95-4222-a605-809f9326914b.onDownloadFailed(org.apache.wicket.ajax.AjaxRequestTarget),org.apache.wicket.markup.html.pages.ExceptionErrorPage.Anonymous-d5f00ad5-8e86-4f9d-a742-4c9137b321bb.onClick(),org.apache.wicket.extensions.rating.RatingPanel.setRatingLabelVisible(boolean),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.initDownloadInNewWindow(),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.Anonymous-8e0f9a8e-8cde-4b13-9fe9-d576a8d4df67.onDownloadFailed(org.apache.wicket.ajax.AjaxRequestTarget),org.apache.wicket.extensions.ajax.markup.html.modal.ModalWindow.show(org.apache.wicket.core.request.handler.IPartialPageRequestHandler),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.Anonymous-587768bb-73a1-48d4-b0a5-1185512ea358.onDownloadFailed(org.apache.wicket.ajax.AjaxRequestTarget),org.apache.wicket.extensions.markup.html.tabs.TabbedPanel.newTabContainer(int),org.apache.wicket.extensions.markup.html.form.datetime.TimeField.onConfigure(),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.Anonymous-364a69c5-f29f-4c4f-9bf2-edaa7f77de34.onDownloadSuccess(org.apache.wicket.ajax.AjaxRequestTarget),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.Anonymous-673c544a-43c2-416f-8f81-32bcf0d90353.onBeforeDownload(org.apache.wicket.ajax.AjaxRequestTarget),org.apache.wicket.extensions.markup.html.repeater.data.table.NoRecordsToolbar.onConfigure(),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.Anonymous-7085dfac-1a66-4c31-bcb0-556b91e31cab.onDownloadSuccess(org.apache.wicket.ajax.AjaxRequestTarget),org.apache.wicket.markup.html.panel.FeedbackPanel.Anonymous-ddf04399-b134-4529-b9b1-6d10f6bdf51f.onConfigure(),org.apache.wicket.extensions.markup.html.repeater.data.table.DataTable.ToolbarsContainer.onConfigure(),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.Anonymous-2b3c4b88-7060-4ddd-bed4-964bcba9f1a0.onDownloadCompleted(org.apache.wicket.ajax.AjaxRequestTarget),org.apache.wicket.extensions.ajax.markup.html.AjaxEditableMultiLineLabel.newEditor(org.apache.wicket.MarkupContainer, java.lang.String, org.apache.wicket.model.IModel<T>),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.Anonymous-7360eced-79cb-44e0-a909-cc0382ed3997.onDownloadSuccess(org.apache.wicket.ajax.AjaxRequestTarget),org.apache.wicket.extensions.markup.html.tabs.TabbedPanel.Anonymous-43f77fff-3002-439e-b8a4-aacf9364c669.onConfigure(),org.apache.wicket.extensions.ajax.markup.html.modal.ModalWindow.setContent(org.apache.wicket.Component),org.apache.wicket.extensions.ajax.markup.html.AjaxEditableLabel.onSubmit(org.apache.wicket.ajax.AjaxRequestTarget),org.apache.wicket.extensions.ajax.markup.html.modal.ModalWindow.close(org.apache.wicket.core.request.handler.IPartialPageRequestHandler),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.Anonymous-fad9eaf7-300e-43be-afe7-a5a37b386f62.onDownloadFailed(org.apache.wicket.ajax.AjaxRequestTarget),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.initDownload(),org.apache.wicket.extensions.markup.html.form.palette.Palette.initFactories(),org.apache.wicket.markup.html.basic.EnclosureContainer.onConfigure(),org.apache.wicket.extensions.markup.html.form.datetime.AbstractDateTimeField.Anonymous-7b3064fe-a3f3-4fdc-ae53-9ea81d8d495f.onConfigure(),org.apache.wicket.extensions.markup.html.form.datetime.TimeField.Anonymous-4cab2e8b-6871-4d43-a21e-58764f39728c.onConfigure(),org.apache.wicket.extensions.markup.html.repeater.data.table.ColGroup.onConfigure(),org.apache.wicket.examples.ajax.builtin.AjaxDownloadPage.Anonymous-ffddee48-5d13-4def-9f9c-38ca72a7194e.onBeforeDownload(org.apache.wicket.ajax.AjaxRequestTarget),org.apache.wicket.devutils.inspector.RequestsPage.Anonymous-4fd2bd93-8528-4c19-9d24-6c7a1c2ace5d.populateItem(org.apache.wicket.markup.html.list.ListItem<org.apache.wicket.protocol.http.IRequestLogger.RequestData>)	true	4908
