MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
925.json	me.prettyprint.cassandra.connection.security.SSLHelper.getTSSLTransportParameters()	912.json	me.prettyprint.cassandra.connection.factory.HThriftClientFactoryImpl.createClient(me.prettyprint.cassandra.service.CassandraHost)	true	265
2740.json	me.prettyprint.cassandra.service.clock.MicrosecondsSyncClockResolution.createClock()	noCall	noCall	true	1084
1859.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.setSubComparatorTypeAlias(java.lang.String)	noCall	noCall	true	682
1220.json	me.prettyprint.cassandra.utils.TimeUUIDUtils.getTimeUUID(long)	1219.json	me.prettyprint.cassandra.utils.TimeUUIDUtils.getTimeUUID(me.prettyprint.hector.api.ClockResolution)	true	954
11.json	me.prettyprint.hom.CFMappingDef.getInheritanceType()	63.json,177.json	me.prettyprint.hom.HectorObjectMapper.determineClassType(me.prettyprint.hom.CFMappingDef<T>, me.prettyprint.hector.api.beans.ColumnSlice<java.lang.String, byte[]>),me.prettyprint.hom.cache.InheritanceParserValidator.validateBaseClassInheritance(me.prettyprint.hom.CFMappingDef<T>)	true	954
2581.json	me.prettyprint.cassandra.service.template.SuperCfResultWrapper.getByteBuffer(SN, N)	noCall	noCall	true	847
1096.json	me.prettyprint.cassandra.serializers.CompositeSerializer.toByteBuffer(me.prettyprint.hector.api.beans.Composite)	noCall	noCall	true	859
908.json	me.prettyprint.cassandra.connection.NodeAutoDiscoverService.applyRetryDelay()	noCall	noCall	true	990
473.json	me.prettyprint.hector.api.beans.AbstractComposite.Component.getComparator()	522.json	me.prettyprint.hector.api.beans.AbstractComposite.serialize()	true	860
1071.json	me.prettyprint.cassandra.serializers.DoubleTypeSerializer.fromByteBuffer(java.nio.ByteBuffer)	noCall	noCall	true	286
2662.json	me.prettyprint.cassandra.service.ThriftCfDef.setName(java.lang.String)	noCall	noCall	true	770
360.json	me.prettyprint.hector.api.factory.HFactory.createRangeSuperSlicesCounterQuery(me.prettyprint.hector.api.Keyspace, me.prettyprint.hector.api.Serializer<K>, me.prettyprint.hector.api.Serializer<SN>, me.prettyprint.hector.api.Serializer<N>)	noCall	noCall	true	789
1704.json	me.prettyprint.cassandra.model.thrift.ThriftRangeSuperSlicesCounterQuery.setColumnFamily(java.lang.String)	noCall	noCall	true	789
2469.json	me.prettyprint.cassandra.service.template.ColumnFamilyUpdater.setLong(N, java.lang.Long, int)	noCall	noCall	true	866
2154.json	me.prettyprint.cassandra.service.VirtualKeyspaceOperation.setResult(T)	noCall	noCall	true	917
1983.json	me.prettyprint.cassandra.service.ColumnSliceIterator.peek()	noCall	noCall	true	0
371.json	me.prettyprint.hector.api.factory.HFactory.createCounterSuperColumn(SN, java.util.List<me.prettyprint.hector.api.beans.HCounterColumn<N>>, me.prettyprint.hector.api.Serializer<SN>, me.prettyprint.hector.api.Serializer<N>)	2069.json	me.prettyprint.cassandra.service.spring.HectorTemplateImpl.createCounterSuperColumn(SN, java.util.List<me.prettyprint.hector.api.beans.HCounterColumn<N>>, me.prettyprint.hector.api.Serializer<SN>, me.prettyprint.hector.api.Serializer<N>)	true	854
1670.json	me.prettyprint.cassandra.model.thrift.ThriftSubSliceQuery.Anonymous-0da7213b-7cf2-40b9-944e-bd65a507f546.doInKeyspace(me.prettyprint.cassandra.service.KeyspaceService)	noCall	noCall	true	1096
2532.json	me.prettyprint.cassandra.service.template.ColumnFamilyTemplate.isColumnsExist(K)	noCall	noCall	true	866
1893.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.getId()	noCall	noCall	true	1014
2412.json	me.prettyprint.cassandra.service.template.SuperCfUpdater.getCurrentSuperColumn()	2415.json,2413.json,2414.json	me.prettyprint.cassandra.service.template.SuperCfUpdater.deleteSubColumn(N),me.prettyprint.cassandra.service.template.SuperCfUpdater.updateInternal(),me.prettyprint.cassandra.service.template.SuperCfUpdater.deleteSuperColumn()	true	851
2830.json	me.prettyprint.cassandra.service.ThriftColumnDef.toString()	noCall	noCall	true	970
1412.json	me.prettyprint.cassandra.model.BasicColumnDefinition.setIndexType(me.prettyprint.hector.api.ddl.ColumnIndexType)	noCall	noCall	true	991
2084.json	me.prettyprint.cassandra.service.ThriftKsDef.addColumnFamilyDefinition(me.prettyprint.hector.api.ddl.ColumnFamilyDefinition)	noCall	noCall	true	782
2281.json	me.prettyprint.cassandra.service.BatchSizeHint.getNumOfRows()	noCall	noCall	true	718
1228.json	me.prettyprint.cassandra.utils.TimeUUIDUtils.uuid(java.nio.ByteBuffer)	noCall	noCall	true	954
1719.json	me.prettyprint.cassandra.model.thrift.ThriftMultigetSuperSliceQuery.setColumnNames(SN...)	noCall	noCall	true	1046
2454.json	me.prettyprint.cassandra.service.template.AbstractTemplateUpdater.setClock(long)	noCall	noCall	true	550
30.json	me.prettyprint.hom.CFMappingDef.isBaseEntity()	83.json,32.json,176.json,189.json,33.json	me.prettyprint.hom.ClassCacheMgr.findBaseClassViaMappings(me.prettyprint.hom.CFMappingDef<T>),me.prettyprint.hom.CFMappingDef.isPersistableDerivedEntity(),me.prettyprint.hom.cache.InheritanceParserValidator.validateAndSetDefaults(me.prettyprint.hom.ClassCacheMgr, me.prettyprint.hom.CFMappingDef<T>),me.prettyprint.hom.cache.TableParserValidator.validateAndSetDefaults(me.prettyprint.hom.ClassCacheMgr, me.prettyprint.hom.CFMappingDef<T>),me.prettyprint.hom.CFMappingDef.isNonPersistableDerivedEntity()	true	923
2573.json	me.prettyprint.cassandra.service.template.SuperCfResultWrapper.getByteArray(SN, N)	noCall	noCall	true	847
476.json	me.prettyprint.hector.api.beans.AbstractComposite.getComponents()	506.json	me.prettyprint.hector.api.beans.AbstractComposite.flatten(java.util.Collection<?>)	true	860
1198.json	me.prettyprint.cassandra.locking.HLockManagerImpl.acquire(me.prettyprint.hector.api.locking.HLock, long)	1197.json	me.prettyprint.cassandra.locking.HLockManagerImpl.acquire(me.prettyprint.hector.api.locking.HLock)	true	379
66.json	me.prettyprint.hom.HectorObjectMapper.setIdIfCan(me.prettyprint.hom.CFMappingDef<T>, T, java.lang.Object)	55.json	me.prettyprint.hom.HectorObjectMapper.createObject(me.prettyprint.hom.CFMappingDef<T>, java.lang.Object, me.prettyprint.hector.api.beans.ColumnSlice<java.lang.String, byte[]>)	true	954
1200.json	me.prettyprint.cassandra.locking.HLockManagerImpl.logLock(me.prettyprint.hector.api.locking.HLock, java.util.Set<java.lang.String>)	1198.json,1199.json	me.prettyprint.cassandra.locking.HLockManagerImpl.acquire(me.prettyprint.hector.api.locking.HLock, long),me.prettyprint.cassandra.locking.HLockManagerImpl.setAcquired(me.prettyprint.hector.api.locking.HLock, java.util.Map<java.lang.String, java.lang.String>)	true	269
1690.json	me.prettyprint.cassandra.model.thrift.ThriftRangeSuperSlicesQuery.setRowCount(int)	noCall	noCall	true	1093
1076.json	me.prettyprint.cassandra.serializers.AsciiSerializer.get()	noCall	noCall	true	864
327.json	me.prettyprint.hector.api.factory.HFactory.getOrCreateCluster(java.lang.String, java.lang.String)	1050.json,2492.json	me.prettyprint.cassandra.examples.ExampleDaoV2.main(java.lang.String[]),me.prettyprint.cassandra.service.template.CassandraClusterFactory.getInstance(java.lang.String, java.lang.String, int)	true	1137
2378.json	me.prettyprint.cassandra.service.template.AbstractResultWrapper.getHostUsed()	noCall	noCall	true	866
204.json	me.prettyprint.hom.EntityManagerFactoryImpl.getProperties()	noCall	noCall	true	344
2253.json	me.prettyprint.cassandra.service.HColumnFamilyImpl.setColumnNames(java.util.Collection<N>)	noCall	noCall	true	892
1018.json	me.prettyprint.cassandra.connection.HConnectionManager.getSuspendedCassandraHosts()	1969.json	me.prettyprint.cassandra.service.CassandraClientMonitor.getSuspendedCassandraHosts()	true	899
1640.json	me.prettyprint.cassandra.model.thrift.ThriftRangeSlicesCounterQuery.setColumnFamily(java.lang.String)	noCall	noCall	true	789
187.json	me.prettyprint.hom.cache.TableParserValidator.parse(me.prettyprint.hom.ClassCacheMgr, java.lang.annotation.Annotation, me.prettyprint.hom.CFMappingDef<T>)	91.json	me.prettyprint.hom.ClassCacheMgr.initializeColumnFamilyMapDef(java.lang.Class<T>)	true	923
509.json	me.prettyprint.hector.api.beans.AbstractComposite.removeAll(java.util.Collection<?>)	noCall	noCall	true	848
2553.json	me.prettyprint.cassandra.service.template.ColumnFamilyTemplate.querySingleColumn(K, N, me.prettyprint.hector.api.Serializer<V>)	2552.json	me.prettyprint.cassandra.service.template.ColumnFamilyTemplate.querySingleColumn(K, N, java.lang.Class<V>)	true	866
1728.json	me.prettyprint.cassandra.model.thrift.ThriftMultigetSliceCounterQuery.setRange(N, N, boolean, int)	noCall	noCall	true	789
1830.json	me.prettyprint.cassandra.model.HCounterColumnImpl.getNameSerializer()	noCall	noCall	true	1125
1871.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.setMemtableThroughputInMb(int)	noCall	noCall	true	920
2542.json	me.prettyprint.cassandra.service.template.ColumnFamilyTemplate.queryColumns(K, me.prettyprint.cassandra.model.HSlicePredicate<N>)	noCall	noCall	true	782
1100.json	me.prettyprint.cassandra.serializers.ShortSerializer.toByteBuffer(java.lang.Short)	noCall	noCall	true	878
2255.json	me.prettyprint.cassandra.service.HColumnFamilyImpl.getColumns()	noCall	noCall	true	892
1910.json	me.prettyprint.cassandra.model.BasicColumnFamilyDefinition.setMergeShardsChance(double)	noCall	noCall	true	584
982.json	me.prettyprint.cassandra.connection.DynamicLoadBalancingPolicy.setBadnessThreshold(double)	noCall	noCall	true	880
22.json	me.prettyprint.hom.CFMappingDef.setCfBaseMapDef(me.prettyprint.hom.CFMappingDef<? super T>)	194.json	me.prettyprint.hom.cache.TableParserValidator.findAndSetBaseClassViaMappings(me.prettyprint.hom.ClassCacheMgr, me.prettyprint.hom.CFMappingDef<T>)	true	954
2715.json	me.prettyprint.cassandra.service.CassandraHost.equals(java.lang.Object)	924.json	me.prettyprint.cassandra.connection.LatencyAwareHClientPool.equals(java.lang.Object)	true	1216
1189.json	me.prettyprint.cassandra.locking.AbstractLockManager.doesLockCFExist(me.prettyprint.hector.api.ddl.KeyspaceDefinition)	1187.json	me.prettyprint.cassandra.locking.AbstractLockManager.checkCreateLockSchema()	true	379
461.json	me.prettyprint.hector.api.beans.Composite.toByteBuffer(java.util.List<?>)	noCall	noCall	true	849
2457.json	me.prettyprint.cassandra.service.template.ThriftSuperCfTemplate.doExecuteSlice(K, SN, me.prettyprint.cassandra.model.HSlicePredicate<SN>)	noCall	noCall	true	851
2772.json	me.prettyprint.cassandra.service.CassandraHostConfigurator.getLifo()	noCall	noCall	true	1145
2684.json	me.prettyprint.cassandra.service.AbstractCluster.describeClusterName()	2689.json	me.prettyprint.cassandra.service.AbstractCluster.getClusterName()	true	1118
897.json	me.prettyprint.cassandra.connection.CassandraHostRetryService.RetryRunner.buildRingInfo()	896.json	me.prettyprint.cassandra.connection.CassandraHostRetryService.RetryRunner.retryDownedHosts()	true	642
582.json	me.prettyprint.hector.api.locking.HLockManagerConfigurator.setReplicationFactor(int)	noCall	noCall	true	379
1780.json	me.prettyprint.cassandra.model.AbstractSliceQuery.toStringInternal()	1768.json,1753.json,1614.json,1726.json,1717.json,1510.json,1672.json,1502.json,1709.json,1487.json,1693.json,1654.json,1638.json,1701.json,1622.json,1679.json,1735.json	me.prettyprint.cassandra.model.thrift.ThriftRangeSubSlicesCounterQuery.toString(),me.prettyprint.cassandra.model.thrift.ThriftRangeSlicesQuery.toString(),me.prettyprint.cassandra.model.thrift.ThriftSuperSliceCounterQuery.toString(),me.prettyprint.cassandra.model.thrift.ThriftMultigetSliceCounterQuery.toString(),me.prettyprint.cassandra.model.thrift.ThriftMultigetSuperSliceQuery.toString(),me.prettyprint.cassandra.model.thrift.ThriftSuperSliceQuery.toString(),me.prettyprint.cassandra.model.thrift.ThriftSubSliceQuery.toString(),me.prettyprint.cassandra.model.thrift.ThriftMultigetSubSliceQuery.toString(),me.prettyprint.cassandra.model.thrift.ThriftSubSliceCounterQuery.toString(),me.prettyprint.cassandra.model.thrift.ThriftMultigetSuperSliceCounterQuery.toString(),me.prettyprint.cassandra.model.thrift.ThriftRangeSuperSlicesQuery.toString(),me.prettyprint.cassandra.model.thrift.ThriftSliceCounterQuery.toString(),me.prettyprint.cassandra.model.thrift.ThriftRangeSlicesCounterQuery.toString(),me.prettyprint.cassandra.model.thrift.ThriftRangeSuperSlicesCounterQuery.toString(),me.prettyprint.cassandra.model.thrift.ThriftMultigetSliceQuery.toString(),me.prettyprint.cassandra.model.thrift.ThriftSliceQuery.toString(),me.prettyprint.cassandra.model.thrift.ThriftRangeSubSlicesQuery.toString()	true	1107
2531.json	me.prettyprint.cassandra.service.template.ColumnFamilyTemplate.update(me.prettyprint.cassandra.service.template.ColumnFamilyUpdater<K, N>)	1926.json	me.prettyprint.cassandra.service.ColumnFamilyRowCopy.copy()	true	866
1191.json	me.prettyprint.cassandra.locking.AbstractLockManager.getCluster()	noCall	noCall	true	379
2278.json	me.prettyprint.cassandra.service.HColumnFamilyImpl.doExecuteMultigetSlice()	2272.json	me.prettyprint.cassandra.service.HColumnFamilyImpl.maybeExecuteSlice(N)	true	892
1774.json	me.prettyprint.cassandra.model.AbstractSliceQuery.setColumnNames(N...)	1756.json,1710.json,1736.json,1702.json,1615.json,1769.json,1641.json,1505.json,1694.json,1489.json,1655.json,1511.json,1719.json,1448.json,1727.json,1673.json,1623.json,1680.json	me.prettyprint.cassandra.model.thrift.ThriftRangeSlicesQuery.setColumnNames(N...),me.prettyprint.cassandra.model.thrift.ThriftSubSliceCounterQuery.setColumnNames(N...),me.prettyprint.cassandra.model.thrift.ThriftRangeSubSlicesQuery.setColumnNames(N...),me.prettyprint.cassandra.model.thrift.ThriftRangeSuperSlicesCounterQuery.setColumnNames(SN...),me.prettyprint.cassandra.model.thrift.ThriftSuperSliceCounterQuery.setColumnNames(SN...),me.prettyprint.cassandra.model.thrift.ThriftRangeSubSlicesCounterQuery.setColumnNames(N...),me.prettyprint.cassandra.model.thrift.ThriftRangeSlicesCounterQuery.setColumnNames(N...),me.prettyprint.cassandra.model.thrift.ThriftMultigetSubSliceQuery.setColumnNames(N...),me.prettyprint.cassandra.model.thrift.ThriftRangeSuperSlicesQuery.setColumnNames(SN...),me.prettyprint.cassandra.model.thrift.ThriftMultigetSuperSliceCounterQuery.setColumnNames(SN...),me.prettyprint.cassandra.model.thrift.ThriftSliceCounterQuery.setColumnNames(N...),me.prettyprint.cassandra.model.thrift.ThriftSuperSliceQuery.setColumnNames(SN...),me.prettyprint.cassandra.model.thrift.ThriftMultigetSuperSliceQuery.setColumnNames(SN...),me.prettyprint.cassandra.model.IndexedSlicesQuery.setColumnNames(N...),me.prettyprint.cassandra.model.thrift.ThriftMultigetSliceCounterQuery.setColumnNames(N...),me.prettyprint.cassandra.model.thrift.ThriftSubSliceQuery.setColumnNames(N...),me.prettyprint.cassandra.model.thrift.ThriftMultigetSliceQuery.setColumnNames(N...),me.prettyprint.cassandra.model.thrift.ThriftSliceQuery.setColumnNames(N...)	true	1108
1235.json	me.prettyprint.cassandra.utils.ByteBufferOutputStream.getByteBuffer()	522.json	me.prettyprint.hector.api.beans.AbstractComposite.serialize()	true	860
1926.json	me.prettyprint.cassandra.service.ColumnFamilyRowCopy.copy()	noCall	noCall	true	340
2802.json	me.prettyprint.cassandra.service.CassandraHostConfigurator.setUseSocketKeepalive(boolean)	noCall	noCall	true	825
88.json	me.prettyprint.hom.ClassCacheMgr.initializePropertiesMapDef(me.prettyprint.hom.CFMappingDef<T>)	86.json	me.prettyprint.hom.ClassCacheMgr.initializeCacheForClass(java.lang.Class<T>)	true	954
962.json	me.prettyprint.cassandra.connection.HostTimeoutTracker.Unsuspender.run()	noCall	noCall	true	891
1558.json	me.prettyprint.cassandra.model.thrift.AbstractThriftClientWrapper.recv_remove()	noCall	noCall	true	918
1703.json	me.prettyprint.cassandra.model.thrift.ThriftRangeSuperSlicesCounterQuery.setRange(SN, SN, boolean, int)	noCall	noCall	true	789
2166.json	me.prettyprint.cassandra.service.VirtualKeyspaceServiceImpl.batchMutate(me.prettyprint.cassandra.service.BatchMutation)	noCall	noCall	true	693
1752.json	me.prettyprint.cassandra.model.thrift.ThriftRangeSlicesQuery.execute()	noCall	noCall	true	1108
2250.json	me.prettyprint.cassandra.service.HColumnFamilyImpl.setReversed(boolean)	noCall	noCall	true	892
1313.json	me.prettyprint.cassandra.model.HColumnImpl.hashCode()	noCall	noCall	true	1108
1015.json	me.prettyprint.cassandra.connection.HConnectionManager.removeCassandraHost(me.prettyprint.cassandra.service.CassandraHost)	1968.json	me.prettyprint.cassandra.service.CassandraClientMonitor.removeCassandraHost(java.lang.String)	true	962
2430.json	me.prettyprint.cassandra.service.template.SuperCfTemplate.isSubColumnsExist(K, SN)	noCall	noCall	true	866
2652.json	me.prettyprint.cassandra.service.ThriftCfDef.getMemtableOperationsInMillions()	noCall	noCall	true	920
1576.json	me.prettyprint.cassandra.model.thrift.AbstractThriftClientWrapper.send_describe_ring(java.lang.String)	noCall	noCall	true	918
2380.json	me.prettyprint.cassandra.service.template.ThriftColumnFamilyTemplate.doExecuteSlice(K, me.prettyprint.cassandra.model.HSlicePredicate<N>)	2379.json	me.prettyprint.cassandra.service.template.ThriftColumnFamilyTemplate.doExecuteSlice(K, me.prettyprint.cassandra.model.HSlicePredicate<N>, me.prettyprint.cassandra.service.template.ColumnFamilyRowMapper<K, N, T>)	true	866
234.json	me.prettyprint.hom.EntityManagerImpl.contains(java.lang.Object)	noCall	noCall	true	344
1398.json	me.prettyprint.cassandra.model.SuperRowsImpl.iterator()	noCall	noCall	true	1094
2742.json	me.prettyprint.cassandra.service.clock.MillisecondsClockResolution.createClock()	noCall	noCall	true	955
1620.json	me.prettyprint.cassandra.model.thrift.ThriftMultigetSliceQuery.Anonymous-c3904543-d246-492e-93f8-504f8c9c92d3.doInKeyspace(me.prettyprint.cassandra.service.KeyspaceService)	noCall	noCall	true	1107
