MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
1697.json	org.openmrs.SimpleDosingInstructions.setDurationUnits(org.openmrs.Concept)	1683.json	org.openmrs.SimpleDosingInstructions.getDosingInstructions(org.openmrs.DrugOrder)	true	1482
7393.json	org.openmrs.util.Reflect.isSuperClass(java.lang.Object)	null	org.openmrs.aop.RequiredDataAdvice.before(java.lang.reflect.Method, java.lang.Object[], java.lang.Object)	true	2949
5345.json	org.openmrs.api.db.hibernate.HibernatePatientDAO.getCountOfPatients(java.lang.String, boolean)	5344.json	org.openmrs.api.db.hibernate.HibernatePatientDAO.getCountOfPatients(java.lang.String)	true	1271
1341.json	org.openmrs.module.ModuleFactory.getStartedModuleById(java.lang.String)	1414.json	org.openmrs.module.ModuleUtil.getModuleForPath(java.lang.String)	true	3175
4748.json	org.openmrs.api.db.hibernate.HibernateEncounterDAO.getEncounterType(java.lang.Integer)	noCall	noCall	true	4460
3469.json	org.openmrs.validator.ConceptClassValidator.supports(java.lang.Class<?>)	noCall	noCall	true	4460
6665.json	org.openmrs.api.impl.PersonServiceImpl.getRelationshipsByPerson(org.openmrs.Person)	noCall	noCall	true	4460
6150.json	org.openmrs.api.impl.OrderServiceImpl.getCareSettings(boolean)	noCall	noCall	true	1616
6971.json	org.openmrs.api.impl.FormServiceImpl.purgeFormResource(org.openmrs.FormResource)	noCall	noCall	true	2364
2445.json	org.openmrs.ConceptNumeric.setHiCritical(java.lang.Double)	noCall	noCall	true	4460
2177.json	org.openmrs.ConceptStateConversion.getProgramWorkflow()	6295.json	org.openmrs.api.impl.ProgramWorkflowServiceImpl.saveConceptStateConversion(org.openmrs.ConceptStateConversion)	true	4088
6764.json	org.openmrs.api.impl.ConceptServiceImpl.getConceptsWithDrugsInFormulary()	noCall	noCall	true	4088
3766.json	org.openmrs.Concept.hydrate(java.lang.String)	noCall	noCall	false	4088
3265.json	org.openmrs.scheduler.Schedule.getRepeatInterval()	noCall	noCall	true	4460
3213.json	org.openmrs.scheduler.timer.TimerSchedulerServiceImpl.cancelAllTimers()	3212.json	org.openmrs.scheduler.timer.TimerSchedulerServiceImpl.onShutdown()	true	3443
3702.json	org.openmrs.Concept.getConceptId()	3767.json,4979.json,6218.json,433.json,6804.json,419.json,412.json,6751.json,6962.json,4892.json,2971.json,6715.json,7533.json,6760.json,3770.json,6766.json,4893.json,863.json,420.json,861.json,482.json,4936.json,4971.json,6708.json,4925.json,434.json,4924.json	org.openmrs.Concept.serialize(),org.openmrs.api.db.hibernate.HibernateConceptDAO.newDrugQuery(java.lang.String, boolean, boolean, java.util.Locale, boolean, org.openmrs.Concept, boolean),org.openmrs.api.impl.ObsServiceImpl.getHandler(org.openmrs.Obs),org.openmrs.propertyeditor.WorkflowCollectionEditor.setAsText(java.lang.String),org.openmrs.api.impl.ConceptServiceImpl.checkIfDatatypeCanBeChanged(org.openmrs.Concept),org.openmrs.propertyeditor.ConceptAnswersEditor.setAsText(java.lang.String),org.openmrs.propertyeditor.ConceptSetsEditor.setAsText(java.lang.String),org.openmrs.api.impl.ConceptServiceImpl.getSetsContainingConcept(org.openmrs.Concept),org.openmrs.api.impl.FormServiceImpl.getFormsContainingConcept(org.openmrs.Concept),org.openmrs.api.db.hibernate.HibernateConceptDAO.saveConcept(org.openmrs.Concept),org.openmrs.Allergy.hasSameValues(org.openmrs.Allergy),org.openmrs.api.impl.ConceptServiceImpl.purgeConcept(org.openmrs.Concept),org.openmrs.util.FormUtil.conceptToString(org.openmrs.Concept, org.openmrs.ConceptName),org.openmrs.api.impl.ConceptServiceImpl.getConceptsByAnswer(org.openmrs.Concept),org.openmrs.Concept.getId(),org.openmrs.api.impl.ConceptServiceImpl.explodeConceptSetHelper(org.openmrs.Concept, java.util.Collection<org.openmrs.Concept>, java.util.Collection<java.lang.Integer>),org.openmrs.api.db.hibernate.HibernateConceptDAO.insertRowIntoSubclassIfNecessary(org.openmrs.Concept),org.openmrs.logic.result.Result.containsConcept(java.lang.Integer),org.openmrs.propertyeditor.ConceptAnswersEditor.getConceptAnswerFromOriginal(java.lang.Integer),org.openmrs.logic.result.Result.contains(org.openmrs.Concept),org.openmrs.AllergyReaction.hasSameValues(org.openmrs.AllergyReaction),org.openmrs.api.db.hibernate.HibernateConceptDAO.getParents(org.openmrs.Concept),org.openmrs.api.db.hibernate.HibernateConceptDAO.getSavedConceptDatatype(org.openmrs.Concept),org.openmrs.api.impl.ConceptServiceImpl.saveConcept(org.openmrs.Concept),org.openmrs.api.db.hibernate.HibernateConceptDAO.getNextConcept(org.openmrs.Concept),org.openmrs.propertyeditor.WorkflowCollectionEditor.getAsText(),org.openmrs.api.db.hibernate.HibernateConceptDAO.getPrevConcept(org.openmrs.Concept)	false	4460
7785.json	org.openmrs.BaseOpenmrsMetadata.setDateChanged(java.util.Date)	3375.json	org.openmrs.BaseChangeableOpenmrsMetadata.setDateChanged(java.util.Date)	true	3397
6792.json	org.openmrs.api.impl.ConceptServiceImpl.getConceptByMapping(java.lang.String, java.lang.String, java.lang.Boolean)	noCall	noCall	true	3276
6419.json	org.openmrs.api.impl.UserServiceImpl.retireUser(org.openmrs.User, java.lang.String)	noCall	noCall	true	3109
698.json	org.openmrs.BaseOpenmrsData.getVoided()	2319.json,6345.json,2618.json,2617.json,361.json,2538.json,4518.json,6567.json,346.json,1210.json,1095.json,2546.json,1126.json,6344.json,1222.json,1922.json,7800.json,2615.json,1224.json,2616.json,349.json,3778.json,6600.json,1927.json,3800.json,365.json,1189.json,344.json,6286.json,2080.json,1123.json,1219.json,3816.json,3601.json,1223.json,6559.json,6655.json,3777.json,1128.json,697.json,4520.json,6557.json,6558.json,348.json,3786.json,2537.json,7831.json,2406.json,2619.json,745.json,3080.json,6592.json,2620.json,6506.json,6561.json,3817.json,6596.json,6591.json,1057.json,6191.json,3458.json,2064.json,356.json,1221.json,353.json,4517.json,6669.json,1187.json,1125.json,1809.json,6588.json,6656.json,1980.json,1225.json,6560.json	org.openmrs.PatientIdentifier.DefaultComparator.compare(org.openmrs.PatientIdentifier, org.openmrs.PatientIdentifier),org.openmrs.api.impl.CohortServiceImpl.notifyPatientUnvoided(org.openmrs.Patient, org.openmrs.User, java.util.Date),org.openmrs.Patient.getPatientIdentifier(java.lang.String),org.openmrs.Patient.getPatientIdentifier(java.lang.Integer),org.openmrs.Person.getPersonName(),org.openmrs.PatientProgram.getActive(java.util.Date),org.openmrs.api.handler.PatientDataVoidHandler.handle(org.openmrs.Patient, org.openmrs.User, java.util.Date, java.lang.String),org.openmrs.api.impl.PatientServiceImpl.checkPatientIdentifiers(org.openmrs.Patient),org.openmrs.Person.addAttribute(org.openmrs.PersonAttribute),org.openmrs.Encounter.getActiveEncounterProviders(),org.openmrs.Order.copyHelper(org.openmrs.Order),org.openmrs.PatientProgram.statesInWorkflow(org.openmrs.ProgramWorkflow, boolean),org.openmrs.Order.isDiscontinued(java.util.Date),org.openmrs.api.impl.CohortServiceImpl.notifyPatientVoided(org.openmrs.Patient),org.openmrs.Encounter.addProvider(org.openmrs.EncounterRole, org.openmrs.Provider),org.openmrs.Cohort.getMemberships(boolean),org.openmrs.PersonName.newInstance(org.openmrs.PersonName),org.openmrs.Patient.getPatientIdentifier(),org.openmrs.Encounter.removeProvider(org.openmrs.EncounterRole, org.openmrs.Provider),org.openmrs.Patient.getPatientIdentifier(org.openmrs.PatientIdentifierType),org.openmrs.Person.getAttribute(java.lang.String),org.openmrs.Concept.getActiveAttributes(org.openmrs.customdatatype.CustomValueDescriptor),org.openmrs.api.impl.PatientServiceImpl.mergeAddresses(org.openmrs.Patient, org.openmrs.Patient, org.openmrs.person.PersonMergeLogData),org.openmrs.Cohort.size(),org.openmrs.CohortMembership.compareTo(org.openmrs.CohortMembership),org.openmrs.Person.getPersonAddress(),org.openmrs.Encounter.getAllObs(boolean),org.openmrs.Person.getActiveAttributes(),org.openmrs.api.impl.ProgramWorkflowServiceImpl.savePatientProgram(org.openmrs.PatientProgram),org.openmrs.PersonAttribute.DefaultComparator.compare(org.openmrs.PersonAttribute, org.openmrs.PersonAttribute),org.openmrs.Order.isActive(java.util.Date),org.openmrs.Encounter.getProvidersByRoles(boolean),org.openmrs.PatientState.copyHelper(org.openmrs.PatientState),org.openmrs.Visit.getNonVoidedEncounters(),org.openmrs.Encounter.setProvider(org.openmrs.EncounterRole, org.openmrs.Provider),org.openmrs.api.impl.PatientServiceImpl.setPreferredPatientIdentifier(org.openmrs.Patient),org.openmrs.api.impl.PersonServiceImpl.setPreferredPersonName(org.openmrs.Person),org.openmrs.Concept.getActiveAttributes(),org.openmrs.Order.isExpired(java.util.Date),org.openmrs.BaseOpenmrsData.isVoided(),org.openmrs.api.handler.VisitUnvoidHandler.handle(org.openmrs.Visit, org.openmrs.User, java.util.Date, java.lang.String),org.openmrs.api.impl.PatientServiceImpl.savePatient(org.openmrs.Patient),org.openmrs.api.impl.PatientServiceImpl.requireAppropriatePatientModificationPrivilege(org.openmrs.Patient),org.openmrs.Person.getAttribute(org.openmrs.PersonAttributeType),org.openmrs.CohortMembership.isActive(java.util.Date),org.openmrs.PatientProgram.copyHelper(org.openmrs.PatientProgram),org.openmrs.PersonName.DefaultComparator.compare(org.openmrs.PersonName, org.openmrs.PersonName),org.openmrs.PersonAddress.compareTo(org.openmrs.PersonAddress),org.openmrs.Patient.getActiveIdentifiers(),org.openmrs.attribute.BaseAttribute.compareTo(org.openmrs.attribute.Attribute),org.openmrs.EncounterProvider.copy(),org.openmrs.api.impl.PatientServiceImpl.mergeObservationsNotContainedInEncounters(org.openmrs.Patient, org.openmrs.Patient, org.openmrs.person.PersonMergeLogData),org.openmrs.Patient.getPatientIdentifiers(org.openmrs.PatientIdentifierType),org.openmrs.api.impl.EncounterServiceImpl.voidEncounter(org.openmrs.Encounter, java.lang.String),org.openmrs.api.impl.PatientServiceImpl.setPreferredPatientAddress(org.openmrs.Patient),org.openmrs.PatientState.getActive(java.util.Date),org.openmrs.api.impl.PatientServiceImpl.mergePersonAttributes(org.openmrs.Patient, org.openmrs.Patient, org.openmrs.person.PersonMergeLogData),org.openmrs.api.impl.PatientServiceImpl.mergeRelationships(org.openmrs.Patient, org.openmrs.Patient, org.openmrs.person.PersonMergeLogData),org.openmrs.Condition.copy(org.openmrs.Condition, org.openmrs.Condition),org.openmrs.api.impl.ObsServiceImpl.saveObs(org.openmrs.Obs, java.lang.String),org.openmrs.validator.PatientIdentifierValidator.validateIdentifier(org.openmrs.PatientIdentifier),org.openmrs.PersonAttribute.copyHelper(org.openmrs.PersonAttribute),org.openmrs.Person.printAttributes(),org.openmrs.Encounter.getProvidersByRole(org.openmrs.EncounterRole, boolean),org.openmrs.Person.getAttributes(org.openmrs.PersonAttributeType),org.openmrs.api.handler.PatientDataUnvoidHandler.handle(org.openmrs.Patient, org.openmrs.User, java.util.Date, java.lang.String),org.openmrs.api.impl.PersonServiceImpl.voidRelationship(org.openmrs.Relationship, java.lang.String),org.openmrs.Encounter.getObsLeaves(org.openmrs.Obs),org.openmrs.Order.isStarted(java.util.Date),org.openmrs.Obs.newInstance(org.openmrs.Obs),org.openmrs.api.impl.PatientServiceImpl.mergeProgramEnrolments(org.openmrs.Patient, org.openmrs.Patient, org.openmrs.person.PersonMergeLogData),org.openmrs.api.impl.PersonServiceImpl.setPreferredPersonAddress(org.openmrs.Person),org.openmrs.Relationship.copyHelper(org.openmrs.Relationship),org.openmrs.Encounter.copyAndAssignToAnotherPatient(org.openmrs.Patient),org.openmrs.api.impl.PatientServiceImpl.setPreferredPatientName(org.openmrs.Patient)	false	4460
1052.json	org.openmrs.ConceptReferenceTermMap.setId(java.lang.Integer)	noCall	noCall	true	2511
6711.json	org.openmrs.api.impl.ConceptServiceImpl.makeLocaleNotPreferred(org.openmrs.ConceptName)	6708.json	org.openmrs.api.impl.ConceptServiceImpl.saveConcept(org.openmrs.Concept)	true	317
4908.json	org.openmrs.api.db.hibernate.HibernateConceptDAO.saveConceptClass(org.openmrs.ConceptClass)	noCall	noCall	true	4460
5541.json	org.openmrs.api.db.hibernate.HibernateContextDAO.shutdown()	noCall	noCall	true	4460
4886.json	org.openmrs.api.db.hibernate.HibernateOpenmrsObjectDAO.getById(java.io.Serializable)	noCall	noCall	true	1628
1061.json	org.openmrs.Condition.setCondition(org.openmrs.CodedOrFreeText)	1057.json	org.openmrs.Condition.copy(org.openmrs.Condition, org.openmrs.Condition)	true	148
7523.json	org.openmrs.util.InputRequiredException.getRequiredInput()	noCall	noCall	true	3483
72.json	org.openmrs.web.controller.PseudoStaticContentController.getRewrites()	noCall	noCall	true	1000
6960.json	org.openmrs.api.impl.FormServiceImpl.getFields(java.lang.String)	noCall	noCall	true	3707
1807.json	org.openmrs.VisitAttribute.getVisitAttributeId()	1803.json	org.openmrs.VisitAttribute.getId()	true	2641
3345.json	org.openmrs.ConceptAttribute.getConcept()	noCall	noCall	true	785
1530.json	org.openmrs.ProviderAttributeType.setId(java.lang.Integer)	noCall	noCall	true	2487
1983.json	org.openmrs.Relationship.getRelationshipType()	6585.json,1980.json,1993.json	org.openmrs.api.impl.PatientServiceImpl.relationshipHash(org.openmrs.Relationship, org.openmrs.Person),org.openmrs.Relationship.copyHelper(org.openmrs.Relationship),org.openmrs.Relationship.toString()	true	4460
669.json	org.openmrs.ConceptSet.getDateCreated()	noCall	noCall	true	4460
6140.json	org.openmrs.api.impl.OrderServiceImpl.getRevisionOrder(org.openmrs.Order)	noCall	noCall	true	1539
7037.json	org.openmrs.api.context.Context.isSessionOpen()	7481.json,7030.json,7375.json,7304.json,7023.json	org.openmrs.util.LocaleUtility.getDefaultLocale(),org.openmrs.api.context.Context.getLocale(),org.openmrs.util.OpenmrsUtil.validatePassword(java.lang.String, java.lang.String, java.lang.String),org.openmrs.util.LocationUtility.getDefaultLocation(),org.openmrs.api.context.Context.logout()	true	3403
7882.json	org.openmrs.User.setUserId(java.lang.Integer)	7904.json	org.openmrs.User.setId(java.lang.Integer)	false	4460
474.json	org.openmrs.AllergyReaction.setId(java.lang.Integer)	noCall	noCall	true	1015
3146.json	org.openmrs.CareSetting.setCareSettingType(org.openmrs.CareSetting.CareSettingType)	noCall	noCall	true	1671
2905.json	org.openmrs.layout.LayoutSupport.getDefaultLayoutTemplate()	7824.json	org.openmrs.PersonName.getFullName()	true	4088
6673.json	org.openmrs.api.impl.PersonServiceImpl.getRelationshipTypes(java.lang.String, java.lang.Boolean)	noCall	noCall	true	4460
417.json	org.openmrs.propertyeditor.PatientEditor.getObjectById(java.lang.Integer)	noCall	noCall	true	438
2361.json	org.openmrs.ConceptName.isIndexTermInLocale(java.util.Locale)	noCall	noCall	true	2939
5133.json	org.openmrs.api.db.hibernate.HibernateProviderDAO.getProviderAttributeByUuid(java.lang.String)	noCall	noCall	true	2487
2926.json	org.openmrs.layout.LayoutTemplate.setCodeName(java.lang.String)	noCall	noCall	true	4088
6891.json	org.openmrs.api.impl.VisitServiceImpl.voidVisit(org.openmrs.Visit, java.lang.String)	noCall	noCall	true	2646
1955.json	org.openmrs.ConceptStopWord.setLocale(java.util.Locale)	noCall	noCall	true	2745
1828.json	org.openmrs.Obs.setGroupMembers(java.util.Set<org.openmrs.Obs>)	noCall	noCall	true	3754
3682.json	org.openmrs.ConceptMapType.getIsHidden()	3687.json,7294.json	org.openmrs.ConceptMapType.isHidden(),org.openmrs.util.ConceptMapTypeComparator.getConceptMapTypeSortWeight(org.openmrs.ConceptMapType)	true	2511
2138.json	org.openmrs.Program.getWorkflow(java.lang.Integer)	noCall	noCall	true	3311
3222.json	org.openmrs.scheduler.timer.TimerSchedulerServiceImpl.getRegisteredTasks()	noCall	noCall	true	4460
7736.json	org.openmrs.util.CycleException.getExtraData()	1327.json	org.openmrs.module.ModuleFactory.startModules()	true	784
564.json	org.openmrs.notification.AlertRecipient.getAlertRead()	noCall	noCall	true	4440
1582.json	org.openmrs.customdatatype.SerializingCustomDatatype.getTextSummary(java.lang.String)	noCall	noCall	true	2364
52.json	org.openmrs.module.web.filter.ModuleFilterConfig.getServletContext()	noCall	noCall	true	3480
614.json	org.openmrs.notification.impl.AlertServiceImpl.notifySuperUsers(java.lang.String, java.lang.Exception, java.lang.Object...)	noCall	noCall	true	2750
4495.json	org.openmrs.api.handler.RequireVoidReasonVoidHandler.handle(org.openmrs.Voidable, org.openmrs.User, java.util.Date, java.lang.String)	noCall	noCall	true	3172
4845.json	org.openmrs.api.db.hibernate.DbSession.getStatistics()	noCall	noCall	true	1167
5390.json	org.openmrs.api.db.hibernate.HibernateProgramWorkflowDAO.getProgramAttributeType(java.lang.Integer)	noCall	noCall	true	154
5438.json	org.openmrs.api.db.hibernate.HibernateOrderSetDAO.save(org.openmrs.OrderSet)	noCall	noCall	true	847
5372.json	org.openmrs.api.db.hibernate.HibernateProgramWorkflowDAO.deletePatientProgram(org.openmrs.PatientProgram)	noCall	noCall	true	4088
2298.json	org.openmrs.messagesource.impl.MessageSourceServiceImpl.getParentMessageSource()	noCall	noCall	true	3555
1705.json	org.openmrs.ConceptAnswer.getAnswerConcept()	419.json,null,3689.json,420.json,6294.json	org.openmrs.propertyeditor.ConceptAnswersEditor.setAsText(java.lang.String),org.openmrs.api.db.hibernate.HibernateConceptDAO.newConceptNameLuceneQuery(java.lang.String, boolean, java.util.List<java.util.Locale>, boolean, boolean, java.util.List<org.openmrs.ConceptClass>, java.util.List<org.openmrs.ConceptClass>, java.util.List<org.openmrs.ConceptDatatype>, java.util.List<org.openmrs.ConceptDatatype>, org.openmrs.Concept),org.openmrs.Concept.getAnswers(boolean),org.openmrs.propertyeditor.ConceptAnswersEditor.getConceptAnswerFromOriginal(java.lang.Integer),org.openmrs.api.impl.ProgramWorkflowServiceImpl.getPossibleOutcomes(java.lang.Integer)	false	4460
3867.json	org.openmrs.DrugOrder.getDispenseAsWritten()	3834.json,3871.json	org.openmrs.DrugOrder.copyHelper(org.openmrs.DrugOrder),org.openmrs.DrugOrder.cloneForRevisionHelper(org.openmrs.DrugOrder)	true	1489
2727.json	org.openmrs.hl7.handler.ProposingConceptException.setValueName(java.lang.String)	noCall	noCall	true	3572
2239.json	org.openmrs.messagesource.PresentationMessageMap.putAll(java.util.Map<? extends java.lang.String, ? extends org.openmrs.messagesource.PresentationMessage>)	noCall	noCall	true	3555
3260.json	org.openmrs.scheduler.Schedule.setName(java.lang.String)	noCall	noCall	true	4460
5006.json	org.openmrs.api.db.hibernate.HibernateConceptDAO.getDefaultConceptMapType()	noCall	noCall	true	2315
