MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
1822.json	okhttp3.Address.url()	1033.json,984.json,986.json,1001.json,null,null,979.json,1846.json,null,null,1034.json	okhttp3.internal.connection.RouteSelector.nextProxy(),okhttp3.internal.connection.RealConnection.connectTls(int, int, okhttp3.internal.connection.ConnectionSpecSelector),okhttp3.internal.connection.RealConnection.createTunnelRequest(),okhttp3.internal.connection.RealConnection.toString(),okhttp3.internal.connection.RouteSelector.nextInetSocketAddress(),okhttp3.internal.http.RealInterceptorChain.sameConnection(okhttp3.HttpUrl),okhttp3.internal.connection.RealConnection.connect(int, int, int, java.util.List<okhttp3.ConnectionSpec>, boolean),okhttp3.ConnectionPool.pruneAndGetAllocationCount(okhttp3.internal.connection.RealConnection, long),okhttp3.internal.connection.RealConnection.establishProtocol(int, int, okhttp3.internal.connection.ConnectionSpecSelector),okhttp3.internal.connection.RouteSelector.connectFailed(okhttp3.Route, java.io.IOException),okhttp3.internal.connection.RouteSelector.resetNextInetSocketAddress(java.net.Proxy)	true	238
998.json	okhttp3.internal.connection.RealConnection.handshake()	1039.json	okhttp3.internal.http.CallServerInterceptor.intercept(okhttp3.Interceptor.Chain)	true	936
98.json	okhttp3.sample.OkHttpContributors.main(java.lang.String...)	noCall	noCall	true	1217
1702.json	okhttp3.HttpUrl.encodedPath()	1963.json,1965.json,426.json,1080.json	okhttp3.Cookie.pathMatch(okhttp3.HttpUrl, java.lang.String),okhttp3.Cookie.parse(long, okhttp3.HttpUrl, java.lang.String),okhttp3.benchmarks.NettyHttpClient.HttpChannel.sendRequest(okhttp3.HttpUrl),okhttp3.internal.http.RequestLine.requestPath(okhttp3.HttpUrl)	true	448
822.json	okhttp3.ConnectionSpec.cipherSuites()	830.json	okhttp3.ConnectionSpec.toString()	true	651
935.json	okhttp3.CipherSuite.javaName()	null,2100.json,2107.json,503.json	okhttp3.Cache.Entry.writeTo(okhttp3.internal.cache.DiskLruCache.Editor),okhttp3.internal.huc.JavaApiConverter.Anonymous-81ac5e46-aed1-41df-9448-a86e13fa79dc.getCipherSuite(),okhttp3.internal.huc.JavaApiConverter.createJavaCacheResponse(okhttp3.Response),okhttp3.internal.huc.DelegatingHttpsURLConnection.getCipherSuite()	true	222
130.json	okhttp3.guide.GetExample.run(java.lang.String)	131.json	okhttp3.guide.GetExample.main(java.lang.String[])	true	1177
1875.json	okhttp3.Request.url()	1056.json,1924.json,2096.json,1919.json,1050.json,1070.json,null,2061.json,1383.json,2092.json,465.json,1054.json,2087.json,582.json,1516.json,null,null,null,1106.json,204.json,596.json,1078.json,null,604.json,null,102.json	okhttp3.internal.http.RetryAndFollowUpInterceptor.sameConnection(okhttp3.Response, okhttp3.HttpUrl),okhttp3.RealCall.redactedUrl(),okhttp3.internal.huc.JavaApiConverter.createOkResponseForCacheGet(okhttp3.Request, java.net.CacheResponse),okhttp3.RealCall.AsyncCall.host(),okhttp3.internal.http.RetryAndFollowUpInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.http.RealInterceptorChain.proceed(okhttp3.Request, okhttp3.internal.connection.StreamAllocation, okhttp3.internal.http.HttpCodec, okhttp3.Connection),okhttp3.Cache.urlToKey(okhttp3.Request),okhttp3.Cache.Entry.matches(okhttp3.Request, okhttp3.Response),okhttp3.internal.cache.CacheStrategy.Factory.computeFreshnessLifetime(),okhttp3.internal.huc.CacheAdapter.getJavaCachedResponse(okhttp3.Request),okhttp3.logging.HttpLoggingInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.http.RetryAndFollowUpInterceptor.followUpRequest(okhttp3.Response),okhttp3.internal.huc.CacheAdapter.put(okhttp3.Response),okhttp3.internal.huc.OkHttpURLConnection.buildCall(),okhttp3.internal.http2.Http2Codec.http2HeadersList(okhttp3.Request),okhttp3.Response.toString(),okhttp3.internal.connection.RealConnection.buildTunneledConnection(int, int, int, okhttp3.internal.connection.ConnectionSpecSelector),okhttp3.internal.huc.OkHttpURLConnection.NetworkInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.http.BridgeInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.recipes.LoggingInterceptors.LoggingInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.huc.OkHttpURLConnection.onResponse(okhttp3.Call, okhttp3.Response),okhttp3.internal.http.RequestLine.get(okhttp3.Request, java.net.Proxy.Type),okhttp3.internal.http1.Http1Codec.getTransferStream(okhttp3.Response),okhttp3.JavaNetAuthenticator.authenticate(okhttp3.Route, okhttp3.Response),okhttp3.ws.WebSocketCall.StreamWebSocket.create(okhttp3.internal.connection.StreamAllocation, okhttp3.Response, java.util.Random, okhttp3.ws.WebSocketListener),okhttp3.sample.Crawler.fetch(okhttp3.HttpUrl)	true	238
2181.json	okhttp3.AndroidInternal.setResponseCache(okhttp3.OkUrlFactory, java.net.ResponseCache)	noCall	noCall	true	1310
510.json	okhttp3.internal.huc.DelegatingHttpsURLConnection.getErrorStream()	noCall	noCall	true	1462
268.json	okhttp3.recipes.AsynchronousGet.run()	269.json	okhttp3.recipes.AsynchronousGet.main(java.lang.String...)	true	784
2180.json	okhttp3.internal.huc.JavaApiConverter.stringToLong(java.lang.String)	null,2167.json,2127.json	okhttp3.internal.huc.JavaApiConverter.Anonymous-7c149775-ddf6-47cf-9fcd-99d5dfd060b9.contentLength(),okhttp3.internal.huc.JavaApiConverter.CacheHttpURLConnection.getIfModifiedSince(),okhttp3.internal.huc.JavaApiConverter.createOkBody(java.net.URLConnection)	true	932
1362.json	okhttp3.internal.cache.DiskLruCache.Editor.abort()	2055.json,null,1336.json,2033.json	okhttp3.Cache.CacheRequestImpl.abort(),okhttp3.internal.cache.DiskLruCache.close(),okhttp3.internal.cache.DiskLruCache.completeEdit(okhttp3.internal.cache.DiskLruCache.Editor, boolean),okhttp3.Cache.abortQuietly(okhttp3.internal.cache.DiskLruCache.Editor)	true	1462
1567.json	okhttp3.internal.http2.Http2Writer.close()	1470.json	okhttp3.internal.http2.Http2Connection.close(okhttp3.internal.http2.ErrorCode, okhttp3.internal.http2.ErrorCode)	true	1078
1400.json	okhttp3.internal.Util.closeQuietly(java.net.ServerSocket)	null,null	okhttp3.mockwebserver.MockWebServer.Anonymous-95c31df6-0e5b-4503-93d6-959b6b454eb9.execute(),okhttp3.mockwebserver.MockWebServer.start(java.net.InetSocketAddress)	true	1020
1119.json	okhttp3.internal.tls.DistinguishedNameParser.quotedAV()	1125.json	okhttp3.internal.tls.DistinguishedNameParser.findMostSpecific(java.lang.String)	true	1177
2003.json	okhttp3.MultipartBody.Builder.addPart(okhttp3.Headers, okhttp3.RequestBody)	noCall	noCall	true	226
593.json	okhttp3.internal.huc.OkHttpURLConnection.setFixedLengthStreamingMode(int)	noCall	noCall	true	1112
1091.json	okhttp3.internal.http.HttpHeaders.contentLength(okhttp3.Headers)	1090.json,1082.json,2123.json,null	okhttp3.internal.http.HttpHeaders.contentLength(okhttp3.Response),okhttp3.internal.http.RealResponseBody.contentLength(),okhttp3.internal.huc.JavaApiConverter.createOkBody(okhttp3.Headers, java.net.CacheResponse),okhttp3.internal.huc.JavaApiConverter.Anonymous-7610b91d-be95-43fe-978f-22dd3aef5456.contentLength()	true	932
1976.json	okhttp3.Cookie.Builder.domain(java.lang.String, boolean)	1974.json,1975.json	okhttp3.Cookie.Builder.domain(java.lang.String),okhttp3.Cookie.Builder.hostOnlyDomain(java.lang.String)	true	207
1384.json	okhttp3.internal.cache.CacheStrategy.Factory.cacheResponseAge()	1382.json	okhttp3.internal.cache.CacheStrategy.Factory.getCandidate()	true	916
583.json	okhttp3.internal.huc.OkHttpURLConnection.defaultUserAgent()	582.json	okhttp3.internal.huc.OkHttpURLConnection.buildCall()	true	1462
1499.json	okhttp3.internal.http2.Http2Connection.Anonymous-7466d9d6-b66b-4785-92e4-20f7e94d417b.execute()	noCall	noCall	true	1462
2110.json	okhttp3.internal.huc.JavaApiConverter.createJavaCacheRequest(okhttp3.internal.cache.CacheRequest)	2186.json	okhttp3.AndroidShimResponseCache.put(java.net.URI, java.net.URLConnection)	true	556
132.json	okhttp3.recipes.ParseResponseWithMoshi.run()	133.json	okhttp3.recipes.ParseResponseWithMoshi.main(java.lang.String...)	true	784
1739.json	okhttp3.HttpUrl.Builder.addPathSegments(java.lang.String)	noCall	noCall	true	154
773.json	okhttp3.Dispatcher.executorService()	null,781.json,582.json,779.json,null	okhttp3.recipes.WebSocketEcho.run(),okhttp3.Dispatcher.promoteCalls(),okhttp3.internal.huc.OkHttpURLConnection.buildCall(),okhttp3.Dispatcher.enqueue(okhttp3.RealCall.AsyncCall),okhttp3.ws.AutobahnTester.run()	true	930
1607.json	okhttp3.internal.http2.Http2Stream.receiveFin()	1485.json	okhttp3.internal.http2.Http2Connection.ReaderRunnable.headers(boolean, int, int, java.util.List<okhttp3.internal.http2.Header>)	false	1462
739.json	okhttp3.CertificatePinner.Builder.build()	noCall	noCall	true	652
1975.json	okhttp3.Cookie.Builder.hostOnlyDomain(java.lang.String)	noCall	noCall	true	207
1346.json	okhttp3.internal.cache.DiskLruCache.evictAll()	2036.json	okhttp3.Cache.evictAll()	true	627
257.json	okhttp3.recipes.Authenticate.run()	258.json	okhttp3.recipes.Authenticate.main(java.lang.String...)	true	774
186.json	okhttp3.recipes.PostString.run()	187.json	okhttp3.recipes.PostString.main(java.lang.String...)	true	784
2198.json	okhttp3.curl.Main.versionString()	2200.json	okhttp3.curl.Main.run()	true	896
2138.json	okhttp3.internal.huc.JavaApiConverter.CacheHttpURLConnection.getInstanceFollowRedirects()	noCall	noCall	true	872
1947.json	okhttp3.Headers.Builder.removeAll(java.lang.String)	590.json,1811.json,1106.json,623.json,1892.json,1948.json	okhttp3.internal.huc.OkHttpURLConnection.setIfModifiedSince(long),okhttp3.Response.Builder.removeHeader(java.lang.String),okhttp3.internal.http.BridgeInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.mockwebserver.MockResponse.removeHeader(java.lang.String),okhttp3.Request.Builder.removeHeader(java.lang.String),okhttp3.Headers.Builder.set(java.lang.String, java.lang.String)	true	1462
2211.json	okhttp3.curl.Main.Anonymous-afdd1170-db9c-48cb-8be6-bcd4d6bd6c0f.verify(java.lang.String, javax.net.ssl.SSLSession)	noCall	noCall	true	636
1078.json	okhttp3.internal.http.RequestLine.get(okhttp3.Request, java.net.Proxy.Type)	1220.json	okhttp3.internal.http1.Http1Codec.writeRequestHeaders(okhttp3.Request)	true	936
1090.json	okhttp3.internal.http.HttpHeaders.contentLength(okhttp3.Response)	null,1102.json,null	okhttp3.internal.http1.Http1Codec.getTransferStream(okhttp3.Response),okhttp3.internal.http.HttpHeaders.hasBody(okhttp3.Response),okhttp3.internal.connection.RealConnection.createTunnel(int, int, okhttp3.Request, okhttp3.HttpUrl)	true	932
1445.json	okhttp3.internal.http2.PushObserver.Anonymous-c930e52b-aa5b-490e-b8f4-011a834e0d22.onReset(int, okhttp3.internal.http2.ErrorCode)	noCall	noCall	true	875
332.json	okhttp3.internal.tls.HeldCertificate.Builder.serialNumber(java.lang.String)	316.json	okhttp3.internal.tls.SslClient.localhost()	true	174
1121.json	okhttp3.internal.tls.DistinguishedNameParser.escapedAV()	1125.json	okhttp3.internal.tls.DistinguishedNameParser.findMostSpecific(java.lang.String)	true	1177
1705.json	okhttp3.HttpUrl.pathSegments()	noCall	noCall	true	441
1035.json	okhttp3.internal.connection.RouteSelector.getHostString(java.net.InetSocketAddress)	1034.json	okhttp3.internal.connection.RouteSelector.resetNextInetSocketAddress(java.net.Proxy)	true	597
1186.json	okhttp3.internal.platform.Jdk9Platform.configureTlsExtensions(javax.net.ssl.SSLSocket, java.lang.String, java.util.List<okhttp3.Protocol>)	noCall	noCall	true	81
1634.json	okhttp3.internal.http2.Http2Reader.readRstStream(okhttp3.internal.http2.Http2Reader.Handler, int, byte, int)	1628.json	okhttp3.internal.http2.Http2Reader.nextFrame(okhttp3.internal.http2.Http2Reader.Handler)	true	1070
2202.json	okhttp3.curl.Main.getRequestMethod()	2204.json	okhttp3.curl.Main.createRequest()	true	890
701.json	okhttp3.mockwebserver.MockWebServer.Anonymous-00578951-c8bf-4a55-9d01-4e14e03f882e.createTunnel()	noCall	noCall	true	1888
560.json	okhttp3.internal.huc.DelegatingHttpsURLConnection.setFixedLengthStreamingMode(int)	noCall	noCall	true	1112
1754.json	okhttp3.HttpUrl.Builder.removeAllEncodedQueryParameters(java.lang.String)	1752.json	okhttp3.HttpUrl.Builder.setEncodedQueryParameter(java.lang.String, java.lang.String)	true	460
448.json	okhttp3.benchmarks.Benchmark.randomString(int)	447.json	okhttp3.benchmarks.Benchmark.newResponse()	true	904
679.json	okhttp3.mockwebserver.MockWebServer.url(java.lang.String)	723.json,442.json	okhttp3.mockwebserver.MockWebServer.FramedSocketHandler.pushPromises(okhttp3.internal.http2.Http2Stream, java.util.List<okhttp3.mockwebserver.PushPromise>),okhttp3.benchmarks.Benchmark.run()	true	399
445.json	okhttp3.benchmarks.Benchmark.Anonymous-11324c81-3553-4411-be8e-cdd461fa0f6b.dispatch(okhttp3.mockwebserver.RecordedRequest)	noCall	noCall	true	904
1570.json	okhttp3.internal.http2.Http2Writer.headers(boolean, int, java.util.List<okhttp3.internal.http2.Header>)	1555.json,1556.json,1557.json	okhttp3.internal.http2.Http2Writer.synStream(boolean, int, int, java.util.List<okhttp3.internal.http2.Header>),okhttp3.internal.http2.Http2Writer.synReply(boolean, int, java.util.List<okhttp3.internal.http2.Header>),okhttp3.internal.http2.Http2Writer.headers(int, java.util.List<okhttp3.internal.http2.Header>)	true	1056
948.json	okhttp3.ResponseBody.bytes()	950.json	okhttp3.ResponseBody.string()	true	1116
1763.json	okhttp3.HttpUrl.Builder.push(java.lang.String, int, int, boolean, boolean)	1740.json,1738.json,1742.json,1762.json	okhttp3.HttpUrl.Builder.addEncodedPathSegment(java.lang.String),okhttp3.HttpUrl.Builder.addPathSegment(java.lang.String),okhttp3.HttpUrl.Builder.addPathSegments(java.lang.String, boolean),okhttp3.HttpUrl.Builder.resolvePath(java.lang.String, int, int)	true	441
777.json	okhttp3.Dispatcher.getMaxRequestsPerHost()	noCall	noCall	true	930
2149.json	okhttp3.internal.huc.JavaApiConverter.CacheHttpURLConnection.setConnectTimeout(int)	noCall	noCall	true	872
232.json	okhttp3.recipes.Progress.Anonymous-5d988eb7-9206-4d38-bee2-7c81930563a6.update(long, long, boolean)	noCall	noCall	true	490
1423.json	okhttp3.internal.Util.format(java.lang.String, java.lang.Object...)	1576.json,1949.json,1574.json,2213.json,null,2214.json,1575.json	okhttp3.internal.http2.Http2.frameLog(boolean, int, int, byte, byte),okhttp3.Headers.Builder.checkNameAndValue(java.lang.String, java.lang.String),okhttp3.internal.http2.Http2.illegalArgument(java.lang.String, java.lang.Object...),okhttp3.curl.Main.Anonymous-1a1b0607-bc29-4398-b4ec-422db0d2e4e7.format(java.util.logging.LogRecord),okhttp3.ws.WebSocketCall.StreamWebSocket.create(okhttp3.internal.connection.StreamAllocation, okhttp3.Response, java.util.Random, okhttp3.ws.WebSocketListener),okhttp3.curl.Main.enableHttp2FrameLogging(),okhttp3.internal.http2.Http2.ioException(java.lang.String, java.lang.Object...)	false	87
531.json	okhttp3.internal.huc.DelegatingHttpsURLConnection.getHeaderFields()	noCall	noCall	true	1462
1842.json	okhttp3.ConnectionPool.put(okhttp3.internal.connection.RealConnection)	846.json	okhttp3.OkHttpClient.Anonymous-8ea61c1c-afa1-46b0-b564-97f4ff93b786.put(okhttp3.ConnectionPool, okhttp3.internal.connection.RealConnection)	true	238
1127.json	okhttp3.internal.tls.BasicCertificateChainCleaner.verifySignature(java.security.cert.X509Certificate, java.security.cert.X509Certificate)	1126.json	okhttp3.internal.tls.BasicCertificateChainCleaner.clean(java.util.List<java.security.cert.Certificate>, java.lang.String)	true	168
411.json	okhttp3.benchmarks.Client.create()	442.json	okhttp3.benchmarks.Benchmark.run()	true	903
1782.json	okhttp3.Response.protocol()	1084.json,565.json,102.json	okhttp3.internal.http.StatusLine.get(okhttp3.Response),okhttp3.internal.huc.OkHttpURLConnection.getHeaders(),okhttp3.sample.Crawler.fetch(okhttp3.HttpUrl)	true	936
934.json	okhttp3.CipherSuite.of(java.lang.String, int)	noCall	noCall	true	33
1844.json	okhttp3.ConnectionPool.evictAll()	2205.json	okhttp3.curl.Main.close()	true	1242
336.json	okhttp3.internal.tls.HeldCertificate.Builder.issuedBy(okhttp3.internal.tls.HeldCertificate)	noCall	noCall	true	174
589.json	okhttp3.internal.huc.OkHttpURLConnection.setRequestProperty(java.lang.String, java.lang.String)	noCall	noCall	true	1462
575.json	okhttp3.internal.huc.OkHttpURLConnection.getRequestProperty(java.lang.String)	noCall	noCall	true	1462
1864.json	okhttp3.CacheControl.Builder.maxAge(int, java.util.concurrent.TimeUnit)	noCall	noCall	true	652
1814.json	okhttp3.Response.Builder.networkResponse(okhttp3.Response)	2093.json,1311.json	okhttp3.internal.huc.JavaApiConverter.createOkResponseForCachePut(java.net.URI, java.net.URLConnection),okhttp3.internal.cache.CacheInterceptor.intercept(okhttp3.Interceptor.Chain)	true	798
1707.json	okhttp3.HttpUrl.namesAndValuesToQueryString(java.lang.StringBuilder, java.util.List<java.lang.String>)	null,1709.json	okhttp3.HttpUrl.Builder.toString(),okhttp3.HttpUrl.query()	true	441
1896.json	okhttp3.Request.Builder.head()	noCall	noCall	true	1116
1328.json	okhttp3.internal.cache.DiskLruCache.rebuildJournal()	1321.json,1320.json,1323.json	okhttp3.internal.cache.DiskLruCache.initialize(),okhttp3.internal.cache.DiskLruCache.Anonymous-337fa9de-68b9-4bda-9d84-366921be705f.run(),okhttp3.internal.cache.DiskLruCache.readJournal()	true	1462
1874.json	okhttp3.Protocol.toString()	1174.json,null,565.json,720.json	okhttp3.internal.platform.Platform.concatLengthPrefixed(java.util.List<okhttp3.Protocol>),okhttp3.internal.platform.Platform.alpnProtocolNames(java.util.List<okhttp3.Protocol>),okhttp3.internal.huc.OkHttpURLConnection.getHeaders(),okhttp3.mockwebserver.MockWebServer.FramedSocketHandler.onStream(okhttp3.internal.http2.Http2Stream)	true	828
1821.json	okhttp3.Response.Builder.build()	2062.json,2093.json,279.json,233.json,1039.json,1106.json,2096.json,1316.json,234.json,1050.json,1311.json,1382.json,2111.json,1312.json,null	okhttp3.Cache.Entry.response(okhttp3.internal.cache.DiskLruCache.Snapshot),okhttp3.internal.huc.JavaApiConverter.createOkResponseForCachePut(java.net.URI, java.net.URLConnection),okhttp3.recipes.RewriteResponseCacheControl.Anonymous-7f5c6ee7-c12e-43c2-a5b5-f9734149bde9.intercept(okhttp3.Interceptor.Chain),okhttp3.recipes.Progress.Anonymous-06b8dddc-0165-4ea6-9dad-183751d077c8.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.http.CallServerInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.http.BridgeInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.huc.JavaApiConverter.createOkResponseForCacheGet(okhttp3.Request, java.net.CacheResponse),okhttp3.internal.cache.CacheInterceptor.cacheWritingResponse(okhttp3.internal.cache.CacheRequest, okhttp3.Response),okhttp3.recipes.Progress.run(),okhttp3.internal.http.RetryAndFollowUpInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.cache.CacheInterceptor.intercept(okhttp3.Interceptor.Chain),okhttp3.internal.cache.CacheStrategy.Factory.getCandidate(),okhttp3.internal.huc.JavaApiConverter.createJavaUrlConnectionForCachePut(okhttp3.Response),okhttp3.internal.cache.CacheInterceptor.stripBody(okhttp3.Response),okhttp3.internal.connection.RealConnection.createTunnel(int, int, okhttp3.Request, okhttp3.HttpUrl)	false	1116
