MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
144.json	org.apache.commons.io.FileCleaningTracker.track(java.lang.String, java.lang.Object, org.apache.commons.io.FileDeleteStrategy)	199.json,143.json	org.apache.commons.io.FileCleaner.track(java.lang.String, java.lang.Object, org.apache.commons.io.FileDeleteStrategy),org.apache.commons.io.FileCleaningTracker.track(java.lang.String, java.lang.Object)	true	3960
68.json	org.apache.commons.io.filefilter.SuffixFileFilter.accept(java.io.File)	noCall	noCall	true	5357
504.json	org.apache.commons.io.LineIterator.close()	500.json,506.json	org.apache.commons.io.LineIterator.hasNext(),org.apache.commons.io.LineIterator.closeQuietly(org.apache.commons.io.LineIterator)	true	4392
231.json	org.apache.commons.io.input.NullInputStream.processBytes(byte[], int, int)	227.json	org.apache.commons.io.input.NullInputStream.read(byte[], int, int)	true	4116
160.json	org.apache.commons.io.FilenameUtils.directoryContains(java.lang.String, java.lang.String)	1091.json	org.apache.commons.io.FileUtils.directoryContains(java.io.File, java.io.File)	true	2183
532.json	org.apache.commons.io.comparator.DefaultFileComparator.compare(java.io.File, java.io.File)	noCall	noCall	true	3662
522.json	org.apache.commons.io.comparator.ReverseComparator.compare(java.io.File, java.io.File)	noCall	noCall	true	3662
163.json	org.apache.commons.io.FilenameUtils.separatorsToSystem(java.lang.String)	noCall	noCall	true	4824
934.json	org.apache.commons.io.output.TeeOutputStream.close()	noCall	noCall	true	5805
100.json	org.apache.commons.io.filefilter.NotFileFilter.accept(java.io.File)	noCall	noCall	true	5517
842.json	org.apache.commons.io.output.ThresholdingOutputStream.checkThreshold(int)	836.json,835.json,834.json	org.apache.commons.io.output.ThresholdingOutputStream.write(byte[], int, int),org.apache.commons.io.output.ThresholdingOutputStream.write(byte[]),org.apache.commons.io.output.ThresholdingOutputStream.write(int)	true	5097
914.json	org.apache.commons.io.output.NullWriter.close()	noCall	noCall	true	4116
1186.json	org.apache.commons.io.FileSystem.getReservedFileNames()	noCall	noCall	true	58
527.json	org.apache.commons.io.comparator.DirectoryFileComparator.getType(java.io.File)	526.json	org.apache.commons.io.comparator.DirectoryFileComparator.compare(java.io.File, java.io.File)	true	3333
634.json	org.apache.commons.io.IOUtils.closeQuietly(java.io.Closeable...)	noCall	noCall	true	1438
517.json	org.apache.commons.io.comparator.AbstractFileComparator.toString()	523.json,521.json,529.json,531.json,519.json,525.json	org.apache.commons.io.comparator.ReverseComparator.toString(),org.apache.commons.io.comparator.PathFileComparator.toString(),org.apache.commons.io.comparator.ExtensionFileComparator.toString(),org.apache.commons.io.comparator.CompositeFileComparator.toString(),org.apache.commons.io.comparator.NameFileComparator.toString(),org.apache.commons.io.comparator.SizeFileComparator.toString()	true	3333
321.json	org.apache.commons.io.input.NullReader.getPosition()	noCall	noCall	true	4116
1102.json	org.apache.commons.io.FileUtils.getUserDirectory()	noCall	noCall	true	2720
611.json	org.apache.commons.io.monitor.FileAlterationMonitor.stop(long)	610.json	org.apache.commons.io.monitor.FileAlterationMonitor.stop()	true	3570
604.json	org.apache.commons.io.monitor.FileAlterationMonitor.getInterval()	noCall	noCall	true	2649
1064.json	org.apache.commons.io.FileUtils.checksum(java.io.File, java.util.zip.Checksum)	1065.json	org.apache.commons.io.FileUtils.checksumCRC32(java.io.File)	true	4156
196.json	org.apache.commons.io.FileCleaner.track(java.io.File, java.lang.Object)	noCall	noCall	true	5051
529.json	org.apache.commons.io.comparator.ExtensionFileComparator.toString()	noCall	noCall	true	3333
540.json	org.apache.commons.io.serialization.ValidatingObjectInputStream.reject(java.lang.Class<?>...)	noCall	noCall	true	787
354.json	org.apache.commons.io.input.ObservableInputStream.noteDataBytes(byte[], int, int)	352.json,353.json	org.apache.commons.io.input.ObservableInputStream.read(byte[]),org.apache.commons.io.input.ObservableInputStream.read(byte[], int, int)	true	563
295.json	org.apache.commons.io.input.BoundedInputStream.available()	noCall	noCall	true	2665
1151.json	org.apache.commons.io.FileUtils.validateListFilesParameters(java.io.File, org.apache.commons.io.filefilter.IOFileFilter)	1118.json,1120.json	org.apache.commons.io.FileUtils.listFiles(java.io.File, org.apache.commons.io.filefilter.IOFileFilter, org.apache.commons.io.filefilter.IOFileFilter),org.apache.commons.io.FileUtils.listFilesAndDirs(java.io.File, org.apache.commons.io.filefilter.IOFileFilter, org.apache.commons.io.filefilter.IOFileFilter)	true	2145
631.json	org.apache.commons.io.IOUtils.closeQuietly(java.net.ServerSocket)	noCall	noCall	true	2252
505.json	org.apache.commons.io.LineIterator.remove()	noCall	noCall	true	4392
243.json	org.apache.commons.io.input.SwappedDataInputStream.readChar()	noCall	noCall	true	5669
521.json	org.apache.commons.io.comparator.PathFileComparator.toString()	noCall	noCall	true	3333
1118.json	org.apache.commons.io.FileUtils.listFiles(java.io.File, org.apache.commons.io.filefilter.IOFileFilter, org.apache.commons.io.filefilter.IOFileFilter)	1119.json,1113.json	org.apache.commons.io.FileUtils.listFiles(java.io.File, java.lang.String[], boolean),org.apache.commons.io.FileUtils.iterateFiles(java.io.File, org.apache.commons.io.filefilter.IOFileFilter, org.apache.commons.io.filefilter.IOFileFilter)	true	5167
1081.json	org.apache.commons.io.FileUtils.copyInputStreamToFile(java.io.InputStream, java.io.File)	1086.json,1085.json	org.apache.commons.io.FileUtils.copyURLToFile(java.net.URL, java.io.File, int, int),org.apache.commons.io.FileUtils.copyURLToFile(java.net.URL, java.io.File)	true	2685
139.json	org.apache.commons.io.ByteOrderMark.hashCode()	noCall	noCall	true	2660
587.json	org.apache.commons.io.monitor.FileEntry.refresh(java.io.File)	583.json,580.json,576.json	org.apache.commons.io.monitor.FileAlterationObserver.doMatch(org.apache.commons.io.monitor.FileEntry, java.io.File),org.apache.commons.io.monitor.FileAlterationObserver.createFileEntry(org.apache.commons.io.monitor.FileEntry, java.io.File),org.apache.commons.io.monitor.FileAlterationObserver.initialize()	true	3570
384.json	org.apache.commons.io.input.BoundedReader.mark(int)	noCall	noCall	true	1175
879.json	org.apache.commons.io.output.ByteArrayOutputStream.close()	noCall	noCall	true	5399
890.json	org.apache.commons.io.output.BrokenOutputStream.flush()	noCall	noCall	true	3264
51.json	org.apache.commons.io.filefilter.WildcardFileFilter.accept(java.io.File, java.lang.String)	noCall	noCall	true	4221
612.json	org.apache.commons.io.monitor.FileAlterationMonitor.run()	noCall	noCall	true	3570
1050.json	org.apache.commons.io.IOCase.getName()	1048.json	org.apache.commons.io.IOCase.forName(java.lang.String)	true	4221
177.json	org.apache.commons.io.FilenameUtils.getExtension(java.lang.String)	528.json,186.json,185.json,187.json	org.apache.commons.io.comparator.ExtensionFileComparator.compare(java.io.File, java.io.File),org.apache.commons.io.FilenameUtils.isExtension(java.lang.String, java.lang.String[]),org.apache.commons.io.FilenameUtils.isExtension(java.lang.String, java.lang.String),org.apache.commons.io.FilenameUtils.isExtension(java.lang.String, java.util.Collection<java.lang.String>)	true	5669
278.json	org.apache.commons.io.input.Tailer.getDelay()	noCall	noCall	true	2664
936.json	org.apache.commons.io.output.ProxyWriter.append(java.lang.CharSequence, int, int)	noCall	noCall	true	3630
79.json	org.apache.commons.io.filefilter.AndFileFilter.setFileFilters(java.util.List<org.apache.commons.io.filefilter.IOFileFilter>)	noCall	noCall	true	4830
206.json	org.apache.commons.io.input.CharSequenceReader.close()	noCall	noCall	true	3662
1129.json	org.apache.commons.io.FileUtils.readFileToByteArray(java.io.File)	noCall	noCall	true	4931
598.json	org.apache.commons.io.monitor.FileEntry.getLength()	noCall	noCall	true	2656
582.json	org.apache.commons.io.monitor.FileAlterationObserver.doCreate(org.apache.commons.io.monitor.FileEntry)	582.json,579.json	org.apache.commons.io.monitor.FileAlterationObserver.doCreate(org.apache.commons.io.monitor.FileEntry),org.apache.commons.io.monitor.FileAlterationObserver.checkAndNotify(org.apache.commons.io.monitor.FileEntry, org.apache.commons.io.monitor.FileEntry[], java.io.File[])	true	3570
219.json	org.apache.commons.io.input.NullInputStream.getPosition()	noCall	noCall	true	4116
1139.json	org.apache.commons.io.FileUtils.sizeOf0(java.io.File)	1143.json	org.apache.commons.io.FileUtils.sizeOfDirectory0(java.io.File)	true	1649
1130.json	org.apache.commons.io.FileUtils.readFileToString(java.io.File)	noCall	noCall	true	4034
1134.json	org.apache.commons.io.FileUtils.readLines(java.io.File, java.nio.charset.Charset)	1133.json,1135.json	org.apache.commons.io.FileUtils.readLines(java.io.File),org.apache.commons.io.FileUtils.readLines(java.io.File, java.lang.String)	true	4534
548.json	org.apache.commons.io.serialization.FullClassNameMatcher.matches(java.lang.String)	noCall	noCall	true	787
622.json	org.apache.commons.io.IOUtils.buffer(java.io.InputStream, int)	noCall	noCall	true	1543
175.json	org.apache.commons.io.FilenameUtils.failIfNullBytePresent(java.lang.String)	158.json,170.json,174.json,186.json,167.json,185.json,187.json,179.json	org.apache.commons.io.FilenameUtils.doNormalize(java.lang.String, char, boolean),org.apache.commons.io.FilenameUtils.doGetPath(java.lang.String, int),org.apache.commons.io.FilenameUtils.getName(java.lang.String),org.apache.commons.io.FilenameUtils.isExtension(java.lang.String, java.lang.String[]),org.apache.commons.io.FilenameUtils.getPrefix(java.lang.String),org.apache.commons.io.FilenameUtils.isExtension(java.lang.String, java.lang.String),org.apache.commons.io.FilenameUtils.isExtension(java.lang.String, java.util.Collection<java.lang.String>),org.apache.commons.io.FilenameUtils.removeExtension(java.lang.String)	true	892
241.json	org.apache.commons.io.input.SwappedDataInputStream.readBoolean()	noCall	noCall	true	5669
1055.json	org.apache.commons.io.IOCase.checkEndsWith(java.lang.String, java.lang.String)	68.json,69.json	org.apache.commons.io.filefilter.SuffixFileFilter.accept(java.io.File),org.apache.commons.io.filefilter.SuffixFileFilter.accept(java.io.File, java.lang.String)	true	4221
92.json	org.apache.commons.io.filefilter.DelegateFileFilter.accept(java.io.File)	noCall	noCall	true	5650
590.json	org.apache.commons.io.monitor.FileEntry.getLevel()	590.json	org.apache.commons.io.monitor.FileEntry.getLevel()	true	3570
186.json	org.apache.commons.io.FilenameUtils.isExtension(java.lang.String, java.lang.String[])	noCall	noCall	true	4824
1161.json	org.apache.commons.io.FileUtils.writeByteArrayToFile(java.io.File, byte[])	noCall	noCall	true	4931
95.json	org.apache.commons.io.filefilter.EmptyFileFilter.accept(java.io.File)	noCall	noCall	true	4194
280.json	org.apache.commons.io.input.Tailer.stop()	279.json	org.apache.commons.io.input.Tailer.run()	true	2664
766.json	org.apache.commons.io.DirectoryWalker.checkIfCancelled(java.io.File, int, java.util.Collection<T>)	765.json	org.apache.commons.io.DirectoryWalker.walk(java.io.File, int, java.util.Collection<T>)	true	4060
440.json	org.apache.commons.io.input.BOMInputStream.find()	437.json	org.apache.commons.io.input.BOMInputStream.getBOM()	true	2660
848.json	org.apache.commons.io.output.StringBuilderWriter.append(java.lang.CharSequence)	noCall	noCall	true	3630
921.json	org.apache.commons.io.output.DeferredFileOutputStream.thresholdReached()	noCall	noCall	true	5097
1172.json	org.apache.commons.io.FileUtils.writeLines(java.io.File, java.lang.String, java.util.Collection<?>, java.lang.String, boolean)	1166.json,1167.json,1169.json,1171.json,1170.json,1168.json,1165.json	org.apache.commons.io.FileUtils.writeLines(java.io.File, java.util.Collection<?>, boolean),org.apache.commons.io.FileUtils.writeLines(java.io.File, java.util.Collection<?>, java.lang.String),org.apache.commons.io.FileUtils.writeLines(java.io.File, java.lang.String, java.util.Collection<?>),org.apache.commons.io.FileUtils.writeLines(java.io.File, java.lang.String, java.util.Collection<?>, java.lang.String),org.apache.commons.io.FileUtils.writeLines(java.io.File, java.lang.String, java.util.Collection<?>, boolean),org.apache.commons.io.FileUtils.writeLines(java.io.File, java.util.Collection<?>, java.lang.String, boolean),org.apache.commons.io.FileUtils.writeLines(java.io.File, java.util.Collection<?>)	true	2500
116.json	org.apache.commons.io.EndianUtils.readSwappedLong(byte[], int)	120.json,128.json	org.apache.commons.io.EndianUtils.readSwappedDouble(byte[], int),org.apache.commons.io.EndianUtils.readSwappedLong(java.io.InputStream)	true	5287
427.json	org.apache.commons.io.input.XmlStreamReader.doLenientDetection(java.lang.String, org.apache.commons.io.input.XmlStreamReaderException)	425.json,426.json	org.apache.commons.io.input.XmlStreamReader.doRawStream(org.apache.commons.io.input.BOMInputStream, org.apache.commons.io.input.BOMInputStream, boolean),org.apache.commons.io.input.XmlStreamReader.doHttpStream(org.apache.commons.io.input.BOMInputStream, org.apache.commons.io.input.BOMInputStream, java.lang.String, boolean)	true	2660
147.json	org.apache.commons.io.FileCleaningTracker.getDeleteFailures()	noCall	noCall	true	2656
106.json	org.apache.commons.io.EndianUtils.swapLong(long)	108.json	org.apache.commons.io.EndianUtils.swapDouble(double)	true	5287
782.json	org.apache.commons.io.output.XmlStreamWriter.flush()	noCall	noCall	true	2660
1133.json	org.apache.commons.io.FileUtils.readLines(java.io.File)	noCall	noCall	true	4034
831.json	org.apache.commons.io.output.ProxyOutputStream.beforeWrite(int)	828.json,826.json,827.json	org.apache.commons.io.output.ProxyOutputStream.write(byte[], int, int),org.apache.commons.io.output.ProxyOutputStream.write(int),org.apache.commons.io.output.ProxyOutputStream.write(byte[])	true	3072
494.json	org.apache.commons.io.FileSystemUtils.performCommand(java.lang.String[], int, long)	490.json,492.json	org.apache.commons.io.FileSystemUtils.freeSpaceWindows(java.lang.String, long),org.apache.commons.io.FileSystemUtils.freeSpaceUnix(java.lang.String, boolean, boolean, long)	true	4160
211.json	org.apache.commons.io.input.CharSequenceReader.reset()	noCall	noCall	true	3662
129.json	org.apache.commons.io.EndianUtils.writeSwappedFloat(java.io.OutputStream, float)	noCall	noCall	true	5287
765.json	org.apache.commons.io.DirectoryWalker.walk(java.io.File, int, java.util.Collection<T>)	764.json,765.json	org.apache.commons.io.DirectoryWalker.walk(java.io.File, java.util.Collection<T>),org.apache.commons.io.DirectoryWalker.walk(java.io.File, int, java.util.Collection<T>)	true	4193
645.json	org.apache.commons.io.IOUtils.copy(java.io.InputStream, java.io.OutputStream)	1084.json,1064.json,702.json,926.json	org.apache.commons.io.FileUtils.copyToFile(java.io.InputStream, java.io.File),org.apache.commons.io.FileUtils.checksum(java.io.File, java.util.zip.Checksum),org.apache.commons.io.IOUtils.toByteArray(java.io.InputStream),org.apache.commons.io.output.DeferredFileOutputStream.writeTo(java.io.OutputStream)	true	4902
1180.json	org.apache.commons.io.FileSystem.getOsMatchesName(java.lang.String)	noCall	noCall	true	60
299.json	org.apache.commons.io.input.BoundedInputStream.mark(int)	noCall	noCall	true	2665
425.json	org.apache.commons.io.input.XmlStreamReader.doRawStream(org.apache.commons.io.input.BOMInputStream, org.apache.commons.io.input.BOMInputStream, boolean)	noCall	noCall	true	2660
1169.json	org.apache.commons.io.FileUtils.writeLines(java.io.File, java.lang.String, java.util.Collection<?>)	noCall	noCall	true	4491
324.json	org.apache.commons.io.input.NullReader.mark(int)	noCall	noCall	true	4116
49.json	org.apache.commons.io.filefilter.CanWriteFileFilter.accept(java.io.File)	noCall	noCall	true	4194
29.json	org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter(long, boolean)	noCall	noCall	true	4396
554.json	org.apache.commons.io.CopyUtils.copy(java.io.InputStream, java.io.OutputStream)	noCall	noCall	true	5260
720.json	org.apache.commons.io.IOUtils.toInputStream(java.lang.String, java.nio.charset.Charset)	717.json,719.json	org.apache.commons.io.IOUtils.toInputStream(java.lang.CharSequence, java.nio.charset.Charset),org.apache.commons.io.IOUtils.toInputStream(java.lang.String)	true	4666
143.json	org.apache.commons.io.FileCleaningTracker.track(java.lang.String, java.lang.Object)	198.json	org.apache.commons.io.FileCleaner.track(java.lang.String, java.lang.Object)	true	3960
607.json	org.apache.commons.io.monitor.FileAlterationMonitor.removeObserver(org.apache.commons.io.monitor.FileAlterationObserver)	noCall	noCall	true	3570
150.json	org.apache.commons.io.FileCleaningTracker.Tracker.getPath()	149.json	org.apache.commons.io.FileCleaningTracker.Reaper.run()	true	2656
22.json	org.apache.commons.io.filefilter.FileFilterUtils.toList(org.apache.commons.io.filefilter.IOFileFilter...)	20.json,21.json	org.apache.commons.io.filefilter.FileFilterUtils.and(org.apache.commons.io.filefilter.IOFileFilter...),org.apache.commons.io.filefilter.FileFilterUtils.or(org.apache.commons.io.filefilter.IOFileFilter...)	true	2665
563.json	org.apache.commons.io.monitor.FileAlterationListenerAdaptor.onStart(org.apache.commons.io.monitor.FileAlterationObserver)	noCall	noCall	true	3570
751.json	org.apache.commons.io.IOUtils.write(java.lang.StringBuffer, java.io.OutputStream, java.lang.String)	750.json	org.apache.commons.io.IOUtils.write(java.lang.StringBuffer, java.io.OutputStream)	true	4902
1126.json	org.apache.commons.io.FileUtils.openInputStream(java.io.File)	1129.json,1134.json,1117.json,1131.json	org.apache.commons.io.FileUtils.readFileToByteArray(java.io.File),org.apache.commons.io.FileUtils.readLines(java.io.File, java.nio.charset.Charset),org.apache.commons.io.FileUtils.lineIterator(java.io.File, java.lang.String),org.apache.commons.io.FileUtils.readFileToString(java.io.File, java.nio.charset.Charset)	true	4034
935.json	org.apache.commons.io.output.ProxyWriter.append(char)	noCall	noCall	true	3630
80.json	org.apache.commons.io.filefilter.AndFileFilter.accept(java.io.File)	noCall	noCall	true	5357
754.json	org.apache.commons.io.IOUtils.writeChunked(char[], java.io.Writer)	noCall	noCall	true	1686
367.json	org.apache.commons.io.input.TaggedInputStream.isCauseOf(java.lang.Throwable)	noCall	noCall	true	3264
473.json	org.apache.commons.io.input.TailerListenerAdapter.endOfFileReached()	281.json	org.apache.commons.io.input.Tailer.readLines(java.io.RandomAccessFile)	true	938
247.json	org.apache.commons.io.input.SwappedDataInputStream.readFully(byte[], int, int)	246.json	org.apache.commons.io.input.SwappedDataInputStream.readFully(byte[])	true	5669
502.json	org.apache.commons.io.LineIterator.next()	noCall	noCall	true	4392
262.json	org.apache.commons.io.input.ClassLoaderObjectInputStream.resolveClass(java.io.ObjectStreamClass)	noCall	noCall	true	5669
89.json	org.apache.commons.io.filefilter.AbstractFileFilter.accept(java.io.File)	92.json,90.json	org.apache.commons.io.filefilter.DelegateFileFilter.accept(java.io.File),org.apache.commons.io.filefilter.AbstractFileFilter.accept(java.io.File, java.lang.String)	true	5650
680.json	org.apache.commons.io.IOUtils.readFully(java.io.Reader, char[])	noCall	noCall	true	2252
602.json	org.apache.commons.io.monitor.FileEntry.isDirectory()	583.json,582.json,584.json	org.apache.commons.io.monitor.FileAlterationObserver.doMatch(org.apache.commons.io.monitor.FileEntry, java.io.File),org.apache.commons.io.monitor.FileAlterationObserver.doCreate(org.apache.commons.io.monitor.FileEntry),org.apache.commons.io.monitor.FileAlterationObserver.doDelete(org.apache.commons.io.monitor.FileEntry)	true	3570
787.json	org.apache.commons.io.output.CloseShieldOutputStream.close()	noCall	noCall	true	3747
733.json	org.apache.commons.io.IOUtils.toString(java.net.URL, java.lang.String)	noCall	noCall	true	2469
672.json	org.apache.commons.io.IOUtils.read(java.io.InputStream, byte[], int, int)	677.json,671.json	org.apache.commons.io.IOUtils.readFully(java.io.InputStream, byte[], int, int),org.apache.commons.io.IOUtils.read(java.io.InputStream, byte[])	true	2252
38.json	org.apache.commons.io.filefilter.FileFilterUtils.magicNumberFileFilter(java.lang.String, long)	noCall	noCall	true	2872
829.json	org.apache.commons.io.output.ProxyOutputStream.flush()	933.json	org.apache.commons.io.output.TeeOutputStream.flush()	true	5517
413.json	org.apache.commons.io.input.CharSequenceInputStream.mark(int)	noCall	noCall	true	2145
259.json	org.apache.commons.io.input.WindowsLineEndingInputStream.close()	noCall	noCall	true	1175
460.json	org.apache.commons.io.input.ProxyInputStream.beforeRead(int)	451.json,452.json,453.json	org.apache.commons.io.input.ProxyInputStream.read(),org.apache.commons.io.input.ProxyInputStream.read(byte[]),org.apache.commons.io.input.ProxyInputStream.read(byte[], int, int)	true	3072
121.json	org.apache.commons.io.EndianUtils.writeSwappedShort(java.io.OutputStream, short)	noCall	noCall	true	5287
342.json	org.apache.commons.io.input.BrokenInputStream.close()	noCall	noCall	true	3264
188.json	org.apache.commons.io.FilenameUtils.wildcardMatch(java.lang.String, java.lang.String)	1.json,547.json,2.json	org.apache.commons.io.filefilter.WildcardFilter.accept(java.io.File, java.lang.String),org.apache.commons.io.serialization.WildcardClassNameMatcher.matches(java.lang.String),org.apache.commons.io.filefilter.WildcardFilter.accept(java.io.File)	true	4868
59.json	org.apache.commons.io.filefilter.OrFileFilter.accept(java.io.File, java.lang.String)	noCall	noCall	true	5650
603.json	org.apache.commons.io.monitor.FileEntry.setDirectory(boolean)	noCall	noCall	true	3570
1160.json	org.apache.commons.io.FileUtils.write(java.io.File, java.lang.CharSequence, java.lang.String, boolean)	1159.json	org.apache.commons.io.FileUtils.write(java.io.File, java.lang.CharSequence, java.lang.String)	true	3630
802.json	org.apache.commons.io.output.NullOutputStream.write(byte[], int, int)	noCall	noCall	true	5399
606.json	org.apache.commons.io.monitor.FileAlterationMonitor.addObserver(org.apache.commons.io.monitor.FileAlterationObserver)	noCall	noCall	true	3570
459.json	org.apache.commons.io.input.ProxyInputStream.markSupported()	noCall	noCall	true	5517
871.json	org.apache.commons.io.output.CountingOutputStream.resetCount()	noCall	noCall	true	4964
112.json	org.apache.commons.io.EndianUtils.writeSwappedInteger(byte[], int, int)	117.json	org.apache.commons.io.EndianUtils.writeSwappedFloat(byte[], int, float)	true	5287
495.json	org.apache.commons.io.FileSystemUtils.openProcess(java.lang.String[])	494.json	org.apache.commons.io.FileSystemUtils.performCommand(java.lang.String[], int, long)	true	4160
601.json	org.apache.commons.io.monitor.FileEntry.setExists(boolean)	noCall	noCall	true	3570
1092.json	org.apache.commons.io.FileUtils.doCopyDirectory(java.io.File, java.io.File, java.io.FileFilter, boolean, java.util.List<java.lang.String>)	1092.json,1074.json	org.apache.commons.io.FileUtils.doCopyDirectory(java.io.File, java.io.File, java.io.FileFilter, boolean, java.util.List<java.lang.String>),org.apache.commons.io.FileUtils.copyDirectory(java.io.File, java.io.File, java.io.FileFilter, boolean)	true	4711
692.json	org.apache.commons.io.IOUtils.skip(java.io.InputStream, long)	695.json	org.apache.commons.io.IOUtils.skipFully(java.io.InputStream, long)	true	2869
638.json	org.apache.commons.io.IOUtils.closeQuietly(java.nio.channels.Selector)	noCall	noCall	true	2186
1096.json	org.apache.commons.io.FileUtils.forceMkdir(java.io.File)	1097.json	org.apache.commons.io.FileUtils.forceMkdirParent(java.io.File)	true	5669
516.json	org.apache.commons.io.comparator.AbstractFileComparator.sort(java.util.List<java.io.File>)	noCall	noCall	true	3334
1079.json	org.apache.commons.io.FileUtils.copyFileToDirectory(java.io.File, java.io.File)	1082.json,1083.json	org.apache.commons.io.FileUtils.copyToDirectory(java.io.File, java.io.File),org.apache.commons.io.FileUtils.copyToDirectory(java.lang.Iterable<java.io.File>, java.io.File)	true	5669
1077.json	org.apache.commons.io.FileUtils.copyFile(java.io.File, java.io.File, boolean)	1080.json,1076.json	org.apache.commons.io.FileUtils.copyFileToDirectory(java.io.File, java.io.File, boolean),org.apache.commons.io.FileUtils.copyFile(java.io.File, java.io.File)	true	5669
493.json	org.apache.commons.io.FileSystemUtils.parseBytes(java.lang.String, java.lang.String)	492.json,491.json	org.apache.commons.io.FileSystemUtils.freeSpaceUnix(java.lang.String, boolean, boolean, long),org.apache.commons.io.FileSystemUtils.parseDir(java.lang.String, java.lang.String)	true	4160
30.json	org.apache.commons.io.filefilter.FileFilterUtils.ageFileFilter(java.util.Date)	noCall	noCall	true	4396
27.json	org.apache.commons.io.filefilter.FileFilterUtils.asFileFilter(java.io.FilenameFilter)	noCall	noCall	true	5230
269.json	org.apache.commons.io.input.Tailer.create(java.io.File, org.apache.commons.io.input.TailerListener, long, boolean, int)	272.json	org.apache.commons.io.input.Tailer.create(java.io.File, org.apache.commons.io.input.TailerListener, long, boolean)	true	2053
1138.json	org.apache.commons.io.FileUtils.sizeOf(java.io.File)	noCall	noCall	true	2665
292.json	org.apache.commons.io.input.BoundedInputStream.read(byte[])	noCall	noCall	true	2665
39.json	org.apache.commons.io.filefilter.FileFilterUtils.magicNumberFileFilter(byte[])	noCall	noCall	true	2872
913.json	org.apache.commons.io.output.NullWriter.flush()	noCall	noCall	true	4116
345.json	org.apache.commons.io.input.ObservableInputStream.Observer.finished()	355.json	org.apache.commons.io.input.ObservableInputStream.noteFinished()	true	563
34.json	org.apache.commons.io.filefilter.FileFilterUtils.sizeFileFilter(long)	noCall	noCall	true	4396
530.json	org.apache.commons.io.comparator.CompositeFileComparator.compare(java.io.File, java.io.File)	noCall	noCall	true	3333
633.json	org.apache.commons.io.IOUtils.close(java.net.URLConnection)	710.json	org.apache.commons.io.IOUtils.toByteArray(java.net.URL)	true	2099
942.json	org.apache.commons.io.output.ProxyWriter.write(java.lang.String, int, int)	noCall	noCall	true	5131
371.json	org.apache.commons.io.input.CountingInputStream.afterRead(int)	noCall	noCall	true	3072
11.json	org.apache.commons.io.filefilter.FileFilterUtils.prefixFileFilter(java.lang.String, org.apache.commons.io.IOCase)	noCall	noCall	true	2720
212.json	org.apache.commons.io.input.CharSequenceReader.skip(long)	noCall	noCall	true	3662
592.json	org.apache.commons.io.monitor.FileEntry.setChildren(org.apache.commons.io.monitor.FileEntry[])	579.json,580.json,576.json	org.apache.commons.io.monitor.FileAlterationObserver.checkAndNotify(org.apache.commons.io.monitor.FileEntry, org.apache.commons.io.monitor.FileEntry[], java.io.File[]),org.apache.commons.io.monitor.FileAlterationObserver.createFileEntry(org.apache.commons.io.monitor.FileEntry, java.io.File),org.apache.commons.io.monitor.FileAlterationObserver.initialize()	true	3570
288.json	org.apache.commons.io.input.MessageDigestCalculatingInputStream.MessageDigestMaintainingObserver.data(int)	noCall	noCall	true	563
382.json	org.apache.commons.io.input.BoundedReader.close()	noCall	noCall	true	1175
1099.json	org.apache.commons.io.FileUtils.getFile(java.lang.String...)	noCall	noCall	true	2500
725.json	org.apache.commons.io.IOUtils.toString(java.io.InputStream, java.nio.charset.Charset)	732.json,726.json,1131.json,724.json	org.apache.commons.io.IOUtils.toString(java.net.URL, java.nio.charset.Charset),org.apache.commons.io.IOUtils.toString(java.io.InputStream, java.lang.String),org.apache.commons.io.FileUtils.readFileToString(java.io.File, java.nio.charset.Charset),org.apache.commons.io.IOUtils.toString(java.io.InputStream)	true	5287
428.json	org.apache.commons.io.input.XmlStreamReader.calculateRawEncoding(java.lang.String, java.lang.String, java.lang.String)	425.json,429.json	org.apache.commons.io.input.XmlStreamReader.doRawStream(org.apache.commons.io.input.BOMInputStream, org.apache.commons.io.input.BOMInputStream, boolean),org.apache.commons.io.input.XmlStreamReader.calculateHttpEncoding(java.lang.String, java.lang.String, java.lang.String, java.lang.String, boolean)	true	2660
1091.json	org.apache.commons.io.FileUtils.directoryContains(java.io.File, java.io.File)	noCall	noCall	true	2253
671.json	org.apache.commons.io.IOUtils.read(java.io.InputStream, byte[])	noCall	noCall	true	2252
910.json	org.apache.commons.io.output.NullWriter.write(char[], int, int)	noCall	noCall	true	4116
873.json	org.apache.commons.io.output.CountingOutputStream.resetByteCount()	871.json	org.apache.commons.io.output.CountingOutputStream.resetCount()	true	4964
724.json	org.apache.commons.io.IOUtils.toString(java.io.InputStream)	noCall	noCall	true	5287
446.json	org.apache.commons.io.input.BOMInputStream.reset()	noCall	noCall	true	3333
308.json	org.apache.commons.io.input.ProxyReader.read()	noCall	noCall	true	5131
853.json	org.apache.commons.io.output.StringBuilderWriter.write(char[], int, int)	noCall	noCall	true	3630
768.json	org.apache.commons.io.DirectoryWalker.handleCancelled(java.io.File, java.util.Collection<T>, org.apache.commons.io.DirectoryWalker.CancelException)	764.json	org.apache.commons.io.DirectoryWalker.walk(java.io.File, java.util.Collection<T>)	true	4117
